Date,Open,High,Low,Close
11/16/2006,"2,447.41","2,453.35","2,438.04","2,449.06"
11/15/2006,"2,429.91","2,452.56","2,429.68","2,442.75"
11/14/2006,"2,407.30","2,430.83","2,394.62","2,430.66"
11/13/2006,"2,388.93","2,408.91","2,387.88","2,406.38"
11/10/2006,"2,377.72","2,389.72","2,373.62","2,389.72"
11/09/2006,"2,400.40","2,401.33","2,370.60","2,376.01"
11/08/2006,"2,363.43","2,393.47","2,358.44","2,384.94"
11/07/2006,"2,365.66","2,391.34","2,363.64","2,375.88"
11/06/2006,"2,341.08","2,371.81","2,341.66","2,365.95"
11/03/2006,"2,338.10","2,343.98","2,316.82","2,330.79"
11/02/2006,"2,324.86","2,339.13","2,320.84","2,334.02"
11/01/2006,"2,374.12","2,375.53","2,330.57","2,334.35"
10/31/2006,"2,369.23","2,374.64","2,355.95","2,366.71"
10/30/2006,"2,345.67","2,371.06","2,341.03","2,363.77"
10/27/2006,"2,372.64","2,377.34","2,347.07","2,350.62"
10/26/2006,"2,362.22","2,379.29","2,347.88","2,379.10"
10/25/2006,"2,345.76","2,359.76","2,338.65","2,356.59"
10/24/2006,"2,350.13","2,356.03","2,335.91","2,344.84"
10/23/2006,"2,335.47","2,364.20","2,330.61","2,355.56"
10/20/2006,"2,349.80","2,349.36","2,329.13","2,342.30"
10/19/2006,"2,331.24","2,345.24","2,324.43","2,340.94"
10/18/2006,"2,354.35","2,362.09","2,330.49","2,337.15"
10/17/2006,"2,348.30","2,354.07","2,329.80","2,344.95"
10/16/2006,"2,358.23","2,368.11","2,358.01","2,363.84"
10/13/2006,"2,343.58","2,360.23","2,341.40","2,357.29"
10/12/2006,"2,317.48","2,346.29","2,318.28","2,346.18"
10/11/2006,"2,304.74","2,322.07","2,292.29","2,308.27"
10/10/2006,"2,313.25","2,319.06","2,302.24","2,315.43"
10/09/2006,"2,297.76","2,317.42","2,295.25","2,311.77"
10/06/2006,"2,295.61","2,306.28","2,289.99","2,299.99"
10/05/2006,"2,288.89","2,306.35","2,287.61","2,306.34"
10/04/2006,"2,239.37","2,290.98","2,239.26","2,290.95"
10/03/2006,"2,232.59","2,251.86","2,224.21","2,243.65"
10/02/2006,"2,256.50","2,262.67","2,235.68","2,237.60"
09/29/2006,"2,273.00","2,273.30","2,257.98","2,258.43"
09/28/2006,"2,267.01","2,273.12","2,252.91","2,270.02"
09/27/2006,"2,254.83","2,271.00","2,254.37","2,263.39"
09/26/2006,"2,247.16","2,261.78","2,243.67","2,261.34"
09/25/2006,"2,227.63","2,253.45","2,212.02","2,249.07"
09/22/2006,"2,233.33","2,233.55","2,210.13","2,218.93"
09/21/2006,"2,257.21","2,261.47","2,232.89","2,237.75"
09/20/2006,"2,241.79","2,257.28","2,242.11","2,252.89"
09/19/2006,"2,238.03","2,239.86","2,202.93","2,222.37"
09/18/2006,"2,232.23","2,247.47","2,228.52","2,235.75"
09/15/2006,"2,245.74","2,247.16","2,227.72","2,235.59"
09/14/2006,"2,220.92","2,230.97","2,218.86","2,228.73"
09/13/2006,"2,214.25","2,229.18","2,211.14","2,227.67"
09/12/2006,"2,174.05","2,217.28","2,174.61","2,215.82"
09/11/2006,"2,152.14","2,180.39","2,147.44","2,173.25"
09/08/2006,"2,160.68","2,168.44","2,154.55","2,165.79"
09/07/2006,"2,160.26","2,174.80","2,149.36","2,155.29"
09/06/2006,"2,190.57","2,190.26","2,167.63","2,167.84"
09/05/2006,"2,192.66","2,207.55","2,184.42","2,205.70"
09/01/2006,"2,194.88","2,198.58","2,182.93","2,193.16"
08/31/2006,"2,189.95","2,193.34","2,181.77","2,183.75"
08/30/2006,"2,173.69","2,188.55","2,167.48","2,185.73"
08/29/2006,"2,162.08","2,173.88","2,145.22","2,172.30"
08/28/2006,"2,140.17","2,164.22","2,139.57","2,160.70"
08/25/2006,"2,130.07","2,152.92","2,129.25","2,140.29"
08/24/2006,"2,142.14","2,144.33","2,122.65","2,137.11"
08/23/2006,"2,152.56","2,160.11","2,126.75","2,134.66"
08/22/2006,"2,143.92","2,162.68","2,140.63","2,150.02"
08/21/2006,"2,151.11","2,153.53","2,140.81","2,147.75"
08/18/2006,"2,159.98","2,165.47","2,138.45","2,163.95"
08/17/2006,"2,143.97","2,168.11","2,141.56","2,157.61"
08/16/2006,"2,127.10","2,149.54","2,120.11","2,149.54"
08/15/2006,"2,093.24","2,115.01","2,089.60","2,115.01"
08/14/2006,"2,073.60","2,092.66","2,067.69","2,069.04"
08/11/2006,"2,065.33","2,066.23","2,049.84","2,057.71"
08/10/2006,"2,051.69","2,076.35","2,048.22","2,071.74"
08/09/2006,"2,084.77","2,097.76","2,056.77","2,060.28"
08/08/2006,"2,080.18","2,083.90","2,054.13","2,060.85"
08/07/2006,"2,077.91","2,079.45","2,064.94","2,072.50"
08/04/2006,"2,107.88","2,119.01","2,068.80","2,085.05"
08/03/2006,"2,064.14","2,099.81","2,060.91","2,092.34"
08/02/2006,"2,071.50","2,089.00","2,069.58","2,078.81"
08/01/2006,"2,079.09","2,080.34","2,052.75","2,061.99"
07/31/2006,"2,087.49","2,098.24","2,082.62","2,091.47"
07/28/2006,"2,065.90","2,094.95","2,065.06","2,094.14"
07/27/2006,"2,083.00","2,093.14","2,052.02","2,054.47"
07/26/2006,"2,066.74","2,083.96","2,053.64","2,070.46"
07/25/2006,"2,059.32","2,080.11","2,055.34","2,073.90"
07/24/2006,"2,030.45","2,061.84","2,030.49","2,061.84"
07/21/2006,"2,034.53","2,035.78","2,014.07","2,020.39"
07/20/2006,"2,083.58","2,084.24","2,038.71","2,039.42"
07/19/2006,"2,037.30","2,086.07","2,037.10","2,080.71"
07/18/2006,"2,042.52","2,052.53","2,012.78","2,043.22"
07/17/2006,"2,033.65","2,050.65","2,028.30","2,037.72"
07/14/2006,"2,052.83","2,056.53","2,027.11","2,037.35"
07/13/2006,"2,075.34","2,088.24","2,054.10","2,054.11"
07/12/2006,"2,122.18","2,125.83","2,090.23","2,090.24"
07/11/2006,"2,110.19","2,129.47","2,095.69","2,128.86"
07/10/2006,"2,136.14","2,142.36","2,109.18","2,116.93"
07/07/2006,"2,147.47","2,154.98","2,126.64","2,130.06"
07/06/2006,"2,156.57","2,168.54","2,148.21","2,155.09"
07/05/2006,"2,174.17","2,174.69","2,147.12","2,153.34"
07/03/2006,"2,177.74","2,190.44","2,176.76","2,190.43"
06/30/2006,"2,181.68","2,183.48","2,164.67","2,172.09"
06/29/2006,"2,122.29","2,174.38","2,121.50","2,174.38"
06/28/2006,"2,105.48","2,112.62","2,090.78","2,111.84"
06/27/2006,"2,134.74","2,139.43","2,098.76","2,100.25"
06/26/2006,"2,126.35","2,135.71","2,123.71","2,133.67"
06/23/2006,"2,119.38","2,137.43","2,110.81","2,121.47"
06/22/2006,"2,138.27","2,141.16","2,113.59","2,122.98"
06/21/2006,"2,110.24","2,152.56","2,109.22","2,141.20"
06/20/2006,"2,111.17","2,126.72","2,103.77","2,107.06"
06/19/2006,"2,136.46","2,138.77","2,104.38","2,110.42"
06/16/2006,"2,139.40","2,144.08","2,122.78","2,129.95"
06/15/2006,"2,098.75","2,147.91","2,098.37","2,144.15"
06/14/2006,"2,075.18","2,091.94","2,065.11","2,086.00"
06/13/2006,"2,088.23","2,108.36","2,067.74","2,072.47"
06/12/2006,"2,137.69","2,138.68","2,091.32","2,091.32"
06/09/2006,"2,151.02","2,163.21","2,133.47","2,135.08"
06/08/2006,"2,141.01","2,149.29","2,100.43","2,145.32"
06/07/2006,"2,166.44","2,184.44","2,150.69","2,151.80"
06/06/2006,"2,172.85","2,176.47","2,144.20","2,162.78"
06/05/2006,"2,211.28","2,213.06","2,169.40","2,169.62"
06/02/2006,"2,231.23","2,233.88","2,203.73","2,219.41"
06/01/2006,"2,180.32","2,219.86","2,178.89","2,219.86"
05/31/2006,"2,171.08","2,185.33","2,165.79","2,178.88"
05/30/2006,"2,202.17","2,202.57","2,164.74","2,164.74"
05/26/2006,"2,208.10","2,210.49","2,196.70","2,210.37"
05/25/2006,"2,184.70","2,198.58","2,174.24","2,198.24"
05/24/2006,"2,159.03","2,179.84","2,135.81","2,169.17"
05/23/2006,"2,188.25","2,199.56","2,158.76","2,159.55"
05/22/2006,"2,179.23","2,184.57","2,156.67","2,172.86"
05/19/2006,"2,177.83","2,198.66","2,164.54","2,193.04"
05/18/2006,"2,205.30","2,212.95","2,180.28","2,180.27"
05/17/2006,"2,214.42","2,222.38","2,193.87","2,195.83"
05/16/2006,"2,239.61","2,243.74","2,222.80","2,229.13"
05/15/2006,"2,234.03","2,245.18","2,220.50","2,238.52"
05/12/2006,"2,264.00","2,264.19","2,243.32","2,243.77"
05/11/2006,"2,318.62","2,319.60","2,270.51","2,272.70"
05/10/2006,"2,332.24","2,332.82","2,314.45","2,320.74"
05/09/2006,"2,339.57","2,343.62","2,334.17","2,338.25"
05/08/2006,"2,341.69","2,352.56","2,339.46","2,344.99"
05/05/2006,"2,337.02","2,344.37","2,332.68","2,342.57"
05/04/2006,"2,306.24","2,326.82","2,307.38","2,323.90"
05/03/2006,"2,311.46","2,312.60","2,295.03","2,303.97"
05/02/2006,"2,312.63","2,313.93","2,302.80","2,309.84"
05/01/2006,"2,328.42","2,334.69","2,300.25","2,304.79"
04/28/2006,"2,322.27","2,337.28","2,317.47","2,322.57"
04/27/2006,"2,324.03","2,361.89","2,315.12","2,344.95"
04/26/2006,"2,334.54","2,342.88","2,327.73","2,333.63"
04/25/2006,"2,338.06","2,338.54","2,321.64","2,330.30"
04/24/2006,"2,338.79","2,338.78","2,324.28","2,333.38"
04/21/2006,"2,378.32","2,371.65","2,333.50","2,342.86"
04/20/2006,"2,368.93","2,375.54","2,354.07","2,362.55"
04/19/2006,"2,359.79","2,370.93","2,350.04","2,370.88"
04/18/2006,"2,318.63","2,357.46","2,318.27","2,356.14"
04/17/2006,"2,324.87","2,332.67","2,299.42","2,311.16"
04/13/2006,"2,313.49","2,333.03","2,310.12","2,326.11"
04/12/2006,"2,309.27","2,318.05","2,308.33","2,314.68"
04/11/2006,"2,336.52","2,339.79","2,302.19","2,310.35"
04/10/2006,"2,339.58","2,343.59","2,326.47","2,333.27"
04/07/2006,"2,366.59","2,375.45","2,336.71","2,339.02"
04/06/2006,"2,358.62","2,366.56","2,347.64","2,361.17"
04/05/2006,"2,350.19","2,361.91","2,341.66","2,359.75"
04/04/2006,"2,336.40","2,350.70","2,332.67","2,345.36"
04/03/2006,"2,352.40","2,357.53","2,334.60","2,336.74"
03/31/2006,"2,345.64","2,348.89","2,334.54","2,339.79"
03/30/2006,"2,339.70","2,353.14","2,330.84","2,340.82"
03/29/2006,"2,309.73","2,344.67","2,308.41","2,337.78"
03/28/2006,"2,316.27","2,327.83","2,299.56","2,304.46"
03/27/2006,"2,312.65","2,319.93","2,310.02","2,315.58"
03/24/2006,"2,304.59","2,316.15","2,300.37","2,312.82"
03/23/2006,"2,300.66","2,305.17","2,287.90","2,300.15"
03/22/2006,"2,283.62","2,305.44","2,282.38","2,303.35"
03/21/2006,"2,312.61","2,332.95","2,292.55","2,294.23"
03/20/2006,"2,311.80","2,317.13","2,305.59","2,314.11"
03/17/2006,"2,305.74","2,310.84","2,294.50","2,306.48"
03/16/2006,"2,319.33","2,323.79","2,299.55","2,299.56"
03/15/2006,"2,300.51","2,312.49","2,293.06","2,311.84"
03/14/2006,"2,263.01","2,296.92","2,264.24","2,295.90"
03/13/2006,"2,269.92","2,280.20","2,263.68","2,267.03"
03/10/2006,"2,251.96","2,266.99","2,239.54","2,262.04"
03/09/2006,"2,272.22","2,279.28","2,249.56","2,249.72"
03/08/2006,"2,261.00","2,275.13","2,248.65","2,267.46"
03/07/2006,"2,279.68","2,280.08","2,259.64","2,268.38"
03/06/2006,"2,306.42","2,309.51","2,281.37","2,286.03"
03/03/2006,"2,298.83","2,324.92","2,297.09","2,302.60"
03/02/2006,"2,305.80","2,316.93","2,299.76","2,311.11"
03/01/2006,"2,288.84","2,315.95","2,285.64","2,314.64"
02/28/2006,"2,300.55","2,305.62","2,276.74","2,281.39"
02/27/2006,"2,291.91","2,313.53","2,291.24","2,307.18"
02/24/2006,"2,278.62","2,287.86","2,272.78","2,287.04"
02/23/2006,"2,279.49","2,293.74","2,271.82","2,279.32"
02/22/2006,"2,265.59","2,287.99","2,259.17","2,283.17"
02/21/2006,"2,283.57","2,284.82","2,256.75","2,262.96"
02/17/2006,"2,292.78","2,291.76","2,279.63","2,282.36"
02/16/2006,"2,282.46","2,294.63","2,278.06","2,294.63"
02/15/2006,"2,259.52","2,277.13","2,255.10","2,276.43"
02/14/2006,"2,243.88","2,266.82","2,237.47","2,262.17"
02/13/2006,"2,251.14","2,254.31","2,232.68","2,239.81"
02/10/2006,"2,255.12","2,266.44","2,235.41","2,261.88"
02/09/2006,"2,274.73","2,284.52","2,254.26","2,255.87"
02/08/2006,"2,261.32","2,268.72","2,246.98","2,266.98"
02/07/2006,"2,255.89","2,265.54","2,239.51","2,244.96"
02/06/2006,"2,263.86","2,265.81","2,249.75","2,258.80"
02/03/2006,"2,268.46","2,274.62","2,255.99","2,262.58"
02/02/2006,"2,306.24","2,308.05","2,277.30","2,281.57"
02/01/2006,"2,293.40","2,311.57","2,292.23","2,310.56"
01/31/2006,"2,305.62","2,311.83","2,292.95","2,305.82"
01/30/2006,"2,306.09","2,313.98","2,304.75","2,306.78"
01/27/2006,"2,293.49","2,314.36","2,289.47","2,304.23"
01/26/2006,"2,275.14","2,284.07","2,264.85","2,283.00"
01/25/2006,"2,275.84","2,275.30","2,253.06","2,260.65"
01/24/2006,"2,255.79","2,269.44","2,256.03","2,265.25"
01/23/2006,"2,254.11","2,256.24","2,241.02","2,248.47"
01/20/2006,"2,300.51","2,300.73","2,245.20","2,247.70"
01/19/2006,"2,291.92","2,311.71","2,289.82","2,301.81"
01/18/2006,"2,265.94","2,285.94","2,264.08","2,279.64"
01/17/2006,"2,302.91","2,305.87","2,294.05","2,302.69"
01/13/2006,"2,318.27","2,321.70","2,308.16","2,317.04"
01/12/2006,"2,327.01","2,330.31","2,313.22","2,316.69"
01/11/2006,"2,321.54","2,332.92","2,316.49","2,331.36"
01/10/2006,"2,306.54","2,320.32","2,303.93","2,320.32"
01/09/2006,"2,307.85","2,322.63","2,303.13","2,318.69"
01/06/2006,"2,289.87","2,306.72","2,281.01","2,305.62"
01/05/2006,"2,265.45","2,277.56","2,264.50","2,276.87"
01/04/2006,"2,246.79","2,265.28","2,246.07","2,263.46"
01/03/2006,"2,216.60","2,249.68","2,189.91","2,243.74"
