Date,Open,High,Low,Close
06/25/2008,"2,378.12","2,421.25","2,376.29","2,401.26"
06/24/2008,"2,373.92","2,394.86","2,352.10","2,368.28"
06/23/2008,"2,415.98","2,419.69","2,384.56","2,385.74"
06/20/2008,"2,447.12","2,441.96","2,394.26","2,406.09"
06/19/2008,"2,424.47","2,469.15","2,412.37","2,462.06"
06/18/2008,"2,444.53","2,449.18","2,422.96","2,429.71"
06/17/2008,"2,481.51","2,483.19","2,456.78","2,457.73"
06/16/2008,"2,442.70","2,479.95","2,441.24","2,474.78"
06/13/2008,"2,423.72","2,454.50","2,417.01","2,454.50"
06/12/2008,"2,412.93","2,432.88","2,388.49","2,404.35"
06/11/2008,"2,443.64","2,446.28","2,394.01","2,394.01"
06/10/2008,"2,434.13","2,466.28","2,432.47","2,448.94"
06/09/2008,"2,482.70","2,485.00","2,429.30","2,459.46"
06/06/2008,"2,529.38","2,529.97","2,474.56","2,474.56"
06/05/2008,"2,509.59","2,549.94","2,504.57","2,549.94"
06/04/2008,"2,470.37","2,518.71","2,471.52","2,503.14"
06/03/2008,"2,501.86","2,513.89","2,460.56","2,480.48"
06/02/2008,"2,516.12","2,516.37","2,471.41","2,491.53"
05/30/2008,"2,517.86","2,530.16","2,510.65","2,522.66"
05/29/2008,"2,486.13","2,522.14","2,485.92","2,508.32"
05/28/2008,"2,492.64","2,493.38","2,465.59","2,486.70"
05/27/2008,"2,447.81","2,482.08","2,448.58","2,481.24"
05/23/2008,"2,455.62","2,456.00","2,430.36","2,444.67"
05/22/2008,"2,453.18","2,474.53","2,448.84","2,464.58"
05/21/2008,"2,494.75","2,508.90","2,444.99","2,448.27"
05/20/2008,"2,501.30","2,506.19","2,479.37","2,492.26"
05/19/2008,"2,531.57","2,551.47","2,505.60","2,516.09"
05/16/2008,"2,543.65","2,537.41","2,504.18","2,528.85"
05/15/2008,"2,497.29","2,535.19","2,492.95","2,533.73"
05/14/2008,"2,505.79","2,528.40","2,493.58","2,496.70"
05/13/2008,"2,492.22","2,498.07","2,472.58","2,495.12"
05/12/2008,"2,451.36","2,490.22","2,446.36","2,488.49"
05/09/2008,"2,430.32","2,455.33","2,429.03","2,445.52"
05/08/2008,"2,450.61","2,462.51","2,436.61","2,451.24"
05/07/2008,"2,483.67","2,496.65","2,435.76","2,438.49"
05/06/2008,"2,453.38","2,488.83","2,445.37","2,483.31"
05/05/2008,"2,475.11","2,486.05","2,458.12","2,464.12"
05/02/2008,"2,497.17","2,499.14","2,461.46","2,476.99"
05/01/2008,"2,416.40","2,480.71","2,416.49","2,480.71"
04/30/2008,"2,433.33","2,451.19","2,406.37","2,412.80"
04/29/2008,"2,417.57","2,435.38","2,412.10","2,426.10"
04/28/2008,"2,422.76","2,437.00","2,416.90","2,424.40"
04/25/2008,"2,424.81","2,427.09","2,391.15","2,422.93"
04/24/2008,"2,409.55","2,447.28","2,383.76","2,428.92"
04/23/2008,"2,393.04","2,412.53","2,382.77","2,405.21"
04/22/2008,"2,397.37","2,397.17","2,361.67","2,376.94"
04/21/2008,"2,393.07","2,410.97","2,389.82","2,408.04"
04/18/2008,"2,398.24","2,412.78","2,383.24","2,402.97"
04/17/2008,"2,347.55","2,348.31","2,327.66","2,341.83"
04/16/2008,"2,313.33","2,352.21","2,313.42","2,350.11"
04/15/2008,"2,288.90","2,291.12","2,266.29","2,286.04"
04/14/2008,"2,285.35","2,296.73","2,274.91","2,275.82"
04/11/2008,"2,326.06","2,328.45","2,286.19","2,290.24"
04/10/2008,"2,326.02","2,363.91","2,324.39","2,351.70"
04/09/2008,"2,349.41","2,353.54","2,311.45","2,322.12"
04/08/2008,"2,346.26","2,359.40","2,337.84","2,348.76"
04/07/2008,"2,387.10","2,390.04","2,359.54","2,364.83"
04/04/2008,"2,371.29","2,391.93","2,351.76","2,370.98"
04/03/2008,"2,345.88","2,373.99","2,339.38","2,363.30"
04/02/2008,"2,365.40","2,381.21","2,347.78","2,361.40"
04/01/2008,"2,309.45","2,362.75","2,305.40","2,362.75"
03/31/2008,"2,265.09","2,289.70","2,260.59","2,279.10"
03/28/2008,"2,293.51","2,304.71","2,256.87","2,261.18"
03/27/2008,"2,319.14","2,315.91","2,280.47","2,280.83"
03/26/2008,"2,328.47","2,331.18","2,306.49","2,324.36"
03/25/2008,"2,332.09","2,346.78","2,312.06","2,341.05"
03/24/2008,"2,267.55","2,336.70","2,268.20","2,326.75"
03/20/2008,"2,224.95","2,258.11","2,208.12","2,258.11"
03/19/2008,"2,269.90","2,280.90","2,209.96","2,209.96"
03/18/2008,"2,216.05","2,268.26","2,206.81","2,268.26"
03/17/2008,"2,161.29","2,200.53","2,155.42","2,177.01"
03/14/2008,"2,275.69","2,277.11","2,191.75","2,212.49"
03/13/2008,"2,216.14","2,272.55","2,199.38","2,263.61"
03/12/2008,"2,260.01","2,282.61","2,241.38","2,243.87"
03/11/2008,"2,209.20","2,255.76","2,192.50","2,255.76"
03/10/2008,"2,211.95","2,216.89","2,168.67","2,169.34"
03/07/2008,"2,203.90","2,242.50","2,186.93","2,212.49"
03/06/2008,"2,270.00","2,272.20","2,219.33","2,220.50"
03/05/2008,"2,266.69","2,290.01","2,254.20","2,272.81"
03/04/2008,"2,243.25","2,266.37","2,221.09","2,260.28"
03/03/2008,"2,268.31","2,275.75","2,240.30","2,258.60"
02/29/2008,"2,308.21","2,311.23","2,264.97","2,271.48"
02/28/2008,"2,340.90","2,352.88","2,324.47","2,331.57"
02/27/2008,"2,328.74","2,363.52","2,326.34","2,353.78"
02/26/2008,"2,311.72","2,361.10","2,311.32","2,344.99"
02/25/2008,"2,302.47","2,333.71","2,294.38","2,327.48"
02/22/2008,"2,306.41","2,308.76","2,265.36","2,303.35"
02/21/2008,"2,347.15","2,353.79","2,294.77","2,299.78"
02/20/2008,"2,293.80","2,331.70","2,291.24","2,327.10"
02/19/2008,"2,349.61","2,352.79","2,300.10","2,306.20"
02/15/2008,"2,322.82","2,329.17","2,305.81","2,321.80"
02/14/2008,"2,377.99","2,376.22","2,328.59","2,332.54"
02/13/2008,"2,347.74","2,373.93","2,338.91","2,373.93"
02/12/2008,"2,333.48","2,349.55","2,305.83","2,320.04"
02/11/2008,"2,311.37","2,326.23","2,294.42","2,320.06"
02/08/2008,"2,290.69","2,318.67","2,280.27","2,304.85"
02/07/2008,"2,259.60","2,318.52","2,252.65","2,293.03"
02/06/2008,"2,329.38","2,338.27","2,277.27","2,278.75"
02/05/2008,"2,343.31","2,359.43","2,309.57","2,309.57"
02/04/2008,"2,413.86","2,413.42","2,382.09","2,382.85"
02/01/2008,"2,397.07","2,419.23","2,374.50","2,413.36"
01/31/2008,"2,318.22","2,403.46","2,313.52","2,389.86"
01/30/2008,"2,349.21","2,396.00","2,343.88","2,349.00"
01/29/2008,"2,362.60","2,362.11","2,332.00","2,358.06"
01/28/2008,"2,325.84","2,349.91","2,306.64","2,349.91"
01/25/2008,"2,406.65","2,408.22","2,322.56","2,326.20"
01/24/2008,"2,334.56","2,361.89","2,326.37","2,360.92"
01/23/2008,"2,228.22","2,320.13","2,202.54","2,316.41"
01/22/2008,"2,218.15","2,318.60","2,221.20","2,292.27"
01/18/2008,"2,346.38","2,384.21","2,323.29","2,340.02"
01/17/2008,"2,408.82","2,416.51","2,343.65","2,346.90"
01/16/2008,"2,388.69","2,429.58","2,361.22","2,394.59"
01/15/2008,"2,448.62","2,455.29","2,412.47","2,417.59"
01/14/2008,"2,469.28","2,483.13","2,455.34","2,478.30"
01/11/2008,"2,466.97","2,473.95","2,428.85","2,439.94"
01/10/2008,"2,452.57","2,503.55","2,446.80","2,488.52"
01/09/2008,"2,441.16","2,474.55","2,407.39","2,474.55"
01/08/2008,"2,508.00","2,527.42","2,440.51","2,440.51"
01/07/2008,"2,513.10","2,521.62","2,471.23","2,499.46"
01/04/2008,"2,571.08","2,571.08","2,502.68","2,504.65"
01/03/2008,"2,612.40","2,624.27","2,592.18","2,602.68"
01/02/2008,"2,653.24","2,661.50","2,597.81","2,609.63"
