Date,Open,High,Low,Close
10/22/2007,"2,706.20","2,755.47","2,698.14","2,753.93"
10/19/2007,"2,799.55","2,799.32","2,725.16","2,725.16"
10/18/2007,"2,779.62","2,803.26","2,770.11","2,799.31"
10/17/2007,"2,802.20","2,803.96","2,755.26","2,792.67"
10/16/2007,"2,770.54","2,781.80","2,759.43","2,763.91"
10/15/2007,"2,807.00","2,811.66","2,764.68","2,780.05"
10/12/2007,"2,780.44","2,806.18","2,778.29","2,805.68"
10/11/2007,"2,824.42","2,834.00","2,757.76","2,772.20"
10/10/2007,"2,804.09","2,813.67","2,795.98","2,811.61"
10/09/2007,"2,793.65","2,806.41","2,784.52","2,803.91"
10/08/2007,"2,776.42","2,787.37","2,771.60","2,787.37"
10/05/2007,"2,753.43","2,784.93","2,749.85","2,780.32"
10/04/2007,"2,733.64","2,735.52","2,718.05","2,733.57"
10/03/2007,"2,735.30","2,746.14","2,721.23","2,729.43"
10/02/2007,"2,740.89","2,747.11","2,732.69","2,747.11"
10/01/2007,"2,704.34","2,743.53","2,704.25","2,740.99"
09/28/2007,"2,708.30","2,716.75","2,692.02","2,701.50"
09/27/2007,"2,712.82","2,712.79","2,702.02","2,709.59"
09/26/2007,"2,696.55","2,709.23","2,689.59","2,699.03"
09/25/2007,"2,655.23","2,683.92","2,656.33","2,683.45"
09/24/2007,"2,676.04","2,692.16","2,660.52","2,667.95"
09/21/2007,"2,672.81","2,678.69","2,666.32","2,671.22"
09/20/2007,"2,658.47","2,669.43","2,648.07","2,654.29"
09/19/2007,"2,664.32","2,683.02","2,654.90","2,666.48"
09/18/2007,"2,592.65","2,651.66","2,583.14","2,651.66"
09/17/2007,"2,592.67","2,596.09","2,575.36","2,581.66"
09/14/2007,"2,585.03","2,603.63","2,577.73","2,602.18"
09/13/2007,"2,608.15","2,612.70","2,589.41","2,601.06"
09/12/2007,"2,592.45","2,612.18","2,590.38","2,592.07"
09/11/2007,"2,573.48","2,598.94","2,572.86","2,597.47"
09/10/2007,"2,581.06","2,588.88","2,536.93","2,559.11"
09/07/2007,"2,581.22","2,584.28","2,556.59","2,565.70"
09/06/2007,"2,615.38","2,620.89","2,595.52","2,614.32"
09/05/2007,"2,617.35","2,621.54","2,596.70","2,605.95"
09/04/2007,"2,596.45","2,644.45","2,596.38","2,630.24"
08/31/2007,"2,595.08","2,603.11","2,579.79","2,596.36"
08/30/2007,"2,544.90","2,587.86","2,542.48","2,565.30"
08/29/2007,"2,518.98","2,563.16","2,512.60","2,563.16"
08/28/2007,"2,545.21","2,548.06","2,500.55","2,500.64"
08/27/2007,"2,571.41","2,573.83","2,557.48","2,561.25"
08/24/2007,"2,538.32","2,576.69","2,534.64","2,576.69"
08/23/2007,"2,564.03","2,565.35","2,530.57","2,541.70"
08/22/2007,"2,543.97","2,554.90","2,533.74","2,552.80"
08/21/2007,"2,500.43","2,529.66","2,500.66","2,521.30"
08/20/2007,"2,511.59","2,516.31","2,487.44","2,508.59"
08/17/2007,"2,507.42","2,524.96","2,466.36","2,505.03"
08/16/2007,"2,438.43","2,460.50","2,386.69","2,451.07"
08/15/2007,"2,490.07","2,520.39","2,457.89","2,458.83"
08/14/2007,"2,547.64","2,552.49","2,499.12","2,499.12"
08/13/2007,"2,568.80","2,572.51","2,541.35","2,542.24"
08/10/2007,"2,526.62","2,569.25","2,503.16","2,544.89"
08/09/2007,"2,572.33","2,615.93","2,556.49","2,556.49"
08/08/2007,"2,582.50","2,627.75","2,582.60","2,612.98"
08/07/2007,"2,533.25","2,577.81","2,523.44","2,561.60"
08/06/2007,"2,524.02","2,547.33","2,491.96","2,547.33"
08/03/2007,"2,571.87","2,575.58","2,511.12","2,511.25"
08/02/2007,"2,560.44","2,579.28","2,553.14","2,575.98"
08/01/2007,"2,540.05","2,557.11","2,515.81","2,553.16"
07/31/2007,"2,604.73","2,607.45","2,545.90","2,545.57"
07/30/2007,"2,565.97","2,592.00","2,552.31","2,582.57"
07/27/2007,"2,599.43","2,608.99","2,562.06","2,561.56"
07/26/2007,"2,621.36","2,632.46","2,563.81","2,599.34"
07/25/2007,"2,660.24","2,665.81","2,628.15","2,648.17"
07/24/2007,"2,671.39","2,682.40","2,634.03","2,639.86"
07/23/2007,"2,696.66","2,705.03","2,688.41","2,690.58"
07/20/2007,"2,713.99","2,710.32","2,674.64","2,687.60"
07/19/2007,"2,715.79","2,724.74","2,710.84","2,720.04"
07/18/2007,"2,694.03","2,699.87","2,674.26","2,699.49"
07/17/2007,"2,701.49","2,719.94","2,701.56","2,712.29"
07/16/2007,"2,702.86","2,712.13","2,693.71","2,697.33"
07/13/2007,"2,696.66","2,707.64","2,694.09","2,707.00"
07/12/2007,"2,662.63","2,701.73","2,662.52","2,701.73"
07/11/2007,"2,635.95","2,652.34","2,631.89","2,651.79"
07/10/2007,"2,658.01","2,662.55","2,637.66","2,639.16"
07/09/2007,"2,669.39","2,672.59","2,660.65","2,670.02"
07/06/2007,"2,655.32","2,667.97","2,649.05","2,666.51"
07/05/2007,"2,646.42","2,658.01","2,637.78","2,656.65"
07/03/2007,"2,637.20","2,644.95","2,635.00","2,644.95"
07/02/2007,"2,615.58","2,632.30","2,614.84","2,632.30"
06/29/2007,"2,619.50","2,626.56","2,590.09","2,603.23"
06/28/2007,"2,606.80","2,624.60","2,604.60","2,608.37"
06/27/2007,"2,562.79","2,605.92","2,560.45","2,605.35"
06/26/2007,"2,590.20","2,590.89","2,566.34","2,574.16"
06/25/2007,"2,589.02","2,605.87","2,568.50","2,577.08"
06/22/2007,"2,609.73","2,612.75","2,583.24","2,588.96"
06/21/2007,"2,596.73","2,618.54","2,586.05","2,616.96"
06/20/2007,"2,633.56","2,634.60","2,599.63","2,599.96"
06/19/2007,"2,619.18","2,631.30","2,612.42","2,626.76"
06/18/2007,"2,630.59","2,631.45","2,617.66","2,626.60"
06/15/2007,"2,629.83","2,630.51","2,620.72","2,626.71"
06/14/2007,"2,584.43","2,604.76","2,583.93","2,599.41"
06/13/2007,"2,558.29","2,582.31","2,556.72","2,582.31"
06/12/2007,"2,561.16","2,576.89","2,547.99","2,549.77"
06/11/2007,"2,570.27","2,584.82","2,566.84","2,572.15"
06/08/2007,"2,540.04","2,573.74","2,534.97","2,573.54"
06/07/2007,"2,576.07","2,585.73","2,541.38","2,541.38"
06/06/2007,"2,599.95","2,599.56","2,578.81","2,587.18"
06/05/2007,"2,610.49","2,613.31","2,595.01","2,611.23"
06/04/2007,"2,605.11","2,619.75","2,604.85","2,618.29"
06/01/2007,"2,614.26","2,626.40","2,608.69","2,613.92"
05/31/2007,"2,598.92","2,607.90","2,594.29","2,604.52"
05/30/2007,"2,556.84","2,592.59","2,551.68","2,592.59"
05/29/2007,"2,559.90","2,576.36","2,558.40","2,572.06"
05/25/2007,"2,546.07","2,560.03","2,544.46","2,557.19"
05/24/2007,"2,576.51","2,585.73","2,531.28","2,537.92"
05/23/2007,"2,593.89","2,600.94","2,576.23","2,577.05"
05/22/2007,"2,579.23","2,593.03","2,573.95","2,588.02"
05/21/2007,"2,559.30","2,587.87","2,560.85","2,578.79"
05/18/2007,"2,549.02","2,559.03","2,540.67","2,558.45"
05/17/2007,"2,543.07","2,547.71","2,535.47","2,539.38"
05/16/2007,"2,534.21","2,547.42","2,519.35","2,547.42"
05/15/2007,"2,543.75","2,557.78","2,523.83","2,525.29"
05/14/2007,"2,563.34","2,568.93","2,537.92","2,546.44"
05/11/2007,"2,538.92","2,562.45","2,539.67","2,562.22"
05/10/2007,"2,565.41","2,570.73","2,533.12","2,533.74"
05/09/2007,"2,556.67","2,579.98","2,555.71","2,576.34"
05/08/2007,"2,563.83","2,571.75","2,551.15","2,571.75"
05/07/2007,"2,573.21","2,580.06","2,569.22","2,570.95"
05/04/2007,"2,575.37","2,577.96","2,561.73","2,572.15"
05/03/2007,"2,561.31","2,569.80","2,555.84","2,565.46"
05/02/2007,"2,532.75","2,562.78","2,531.96","2,557.84"
05/01/2007,"2,527.88","2,532.37","2,510.57","2,531.53"
04/30/2007,"2,557.55","2,558.75","2,525.09","2,525.09"
04/27/2007,"2,552.88","2,562.99","2,550.10","2,557.21"
04/26/2007,"2,551.58","2,560.64","2,544.12","2,554.46"
04/25/2007,"2,534.57","2,551.39","2,523.84","2,547.89"
04/24/2007,"2,528.72","2,529.48","2,509.26","2,524.54"
04/23/2007,"2,524.91","2,531.40","2,518.47","2,523.67"
04/20/2007,"2,534.68","2,532.24","2,515.24","2,526.39"
04/19/2007,"2,497.83","2,515.95","2,490.34","2,505.35"
04/18/2007,"2,507.34","2,518.21","2,499.65","2,510.50"
04/17/2007,"2,517.94","2,522.07","2,510.60","2,516.95"
04/16/2007,"2,500.06","2,519.03","2,500.55","2,518.33"
04/13/2007,"2,479.13","2,491.94","2,468.23","2,491.94"
04/12/2007,"2,454.45","2,480.41","2,448.71","2,480.32"
04/11/2007,"2,476.64","2,478.51","2,452.05","2,459.31"
04/10/2007,"2,467.67","2,479.46","2,468.03","2,477.61"
04/09/2007,"2,476.41","2,478.68","2,464.57","2,469.18"
04/05/2007,"2,455.85","2,471.34","2,455.60","2,471.34"
04/04/2007,"2,453.81","2,461.49","2,448.69","2,458.69"
04/03/2007,"2,432.80","2,456.17","2,432.30","2,450.33"
04/02/2007,"2,425.35","2,427.94","2,409.04","2,422.26"
03/30/2007,"2,419.89","2,432.20","2,403.01","2,421.64"
03/29/2007,"2,432.31","2,433.04","2,396.83","2,417.88"
03/28/2007,"2,427.04","2,434.32","2,413.09","2,417.10"
03/27/2007,"2,447.94","2,450.03","2,435.19","2,437.43"
03/26/2007,"2,451.04","2,455.63","2,428.00","2,455.63"
03/23/2007,"2,450.37","2,459.96","2,447.81","2,448.93"
03/22/2007,"2,455.47","2,457.37","2,442.51","2,451.74"
03/21/2007,"2,416.07","2,455.92","2,405.39","2,455.92"
03/20/2007,"2,394.20","2,412.64","2,393.19","2,408.21"
03/19/2007,"2,384.56","2,399.80","2,381.55","2,394.41"
03/16/2007,"2,380.99","2,385.32","2,364.36","2,372.66"
03/15/2007,"2,370.87","2,382.62","2,367.74","2,378.70"
03/14/2007,"2,351.21","2,371.74","2,331.57","2,371.74"
03/13/2007,"2,388.28","2,395.98","2,350.57","2,350.57"
03/12/2007,"2,383.98","2,404.02","2,384.39","2,402.29"
03/09/2007,"2,404.66","2,404.80","2,375.57","2,387.55"
03/08/2007,"2,395.57","2,402.20","2,382.00","2,387.73"
03/07/2007,"2,383.38","2,388.78","2,371.92","2,374.64"
03/06/2007,"2,364.78","2,390.14","2,340.68","2,385.14"
03/05/2007,"2,348.22","2,377.84","2,340.40","2,340.68"
03/02/2007,"2,392.01","2,401.26","2,368.00","2,368.00"
03/01/2007,"2,376.79","2,419.15","2,359.44","2,404.21"
02/28/2007,"2,411.27","2,431.86","2,395.35","2,416.15"
02/27/2007,"2,469.18","2,470.92","2,402.36","2,407.86"
02/26/2007,"2,524.25","2,525.98","2,492.54","2,504.52"
02/23/2007,"2,521.73","2,522.84","2,506.95","2,515.10"
02/22/2007,"2,524.04","2,531.42","2,509.06","2,524.94"
02/21/2007,"2,503.03","2,518.42","2,500.96","2,518.42"
02/20/2007,"2,491.34","2,514.22","2,479.92","2,513.04"
02/16/2007,"2,489.06","2,497.92","2,482.66","2,496.31"
02/15/2007,"2,489.48","2,498.37","2,485.51","2,497.10"
02/14/2007,"2,467.27","2,494.51","2,468.04","2,488.38"
02/13/2007,"2,455.25","2,485.37","2,452.17","2,459.88"
02/12/2007,"2,460.23","2,460.63","2,444.68","2,450.38"
02/09/2007,"2,491.70","2,496.52","2,453.44","2,459.82"
02/08/2007,"2,483.48","2,492.41","2,477.71","2,488.67"
02/07/2007,"2,483.14","2,495.27","2,475.57","2,490.50"
02/06/2007,"2,476.33","2,478.24","2,454.60","2,471.49"
02/05/2007,"2,475.34","2,481.57","2,466.18","2,470.60"
02/02/2007,"2,473.58","2,478.41","2,466.56","2,475.88"
02/01/2007,"2,474.39","2,481.38","2,458.71","2,468.38"
01/31/2007,"2,443.33","2,471.20","2,433.76","2,463.93"
01/30/2007,"2,446.48","2,451.00","2,437.42","2,448.64"
01/29/2007,"2,434.30","2,451.83","2,431.31","2,441.09"
01/26/2007,"2,440.35","2,443.44","2,418.61","2,435.49"
01/25/2007,"2,468.80","2,470.51","2,430.56","2,434.24"
01/24/2007,"2,442.17","2,466.28","2,440.82","2,466.28"
01/23/2007,"2,427.62","2,447.03","2,425.98","2,431.41"
01/22/2007,"2,454.11","2,454.66","2,422.92","2,431.07"
01/19/2007,"2,436.48","2,453.79","2,435.68","2,451.31"
01/18/2007,"2,475.72","2,475.80","2,438.11","2,443.21"
01/17/2007,"2,489.33","2,496.93","2,475.83","2,479.42"
01/16/2007,"2,503.91","2,508.93","2,493.92","2,497.78"
01/12/2007,"2,481.06","2,502.82","2,481.54","2,502.82"
01/11/2007,"2,465.91","2,489.46","2,463.39","2,484.85"
01/10/2007,"2,433.08","2,461.34","2,427.90","2,459.33"
01/09/2007,"2,442.58","2,449.87","2,423.56","2,443.83"
01/08/2007,"2,434.92","2,445.63","2,421.13","2,438.20"
01/05/2007,"2,443.95","2,445.07","2,420.59","2,434.25"
01/04/2007,"2,423.56","2,460.51","2,413.75","2,453.43"
01/03/2007,"2,427.60","2,454.62","2,394.66","2,423.16"
