Date,Open,High,Low,Close
07/28/1997,"1,573.09","1,573.39","1,560.77","1,563.53"
07/25/1997,"1,571.69","1,576.62","1,563.07","1,569.58"
07/24/1997,"1,565.87","1,571.03","1,553.23","1,569.13"
07/23/1997,"1,571.33","1,578.03","1,562.37","1,567.65"
07/22/1997,"1,539.00","1,564.01","1,538.55","1,563.86"
07/21/1997,"1,548.10","1,548.10","1,530.56","1,536.23"
07/18/1997,"1,559.50","1,562.38","1,535.74","1,547.99"
07/17/1997,"1,581.25","1,581.26","1,564.92","1,568.85"
07/16/1997,"1,561.41","1,581.45","1,557.08","1,580.63"
07/15/1997,"1,534.57","1,543.19","1,526.69","1,542.11"
07/14/1997,"1,506.97","1,523.88","1,506.95","1,523.88"
07/11/1997,"1,489.71","1,503.19","1,489.30","1,502.62"
07/10/1997,"1,485.67","1,491.95","1,476.38","1,490.93"
07/09/1997,"1,491.84","1,494.89","1,483.70","1,486.63"
07/08/1997,"1,471.45","1,485.11","1,470.15","1,485.10"
07/07/1997,"1,472.61","1,477.03","1,466.80","1,470.74"
07/03/1997,"1,464.07","1,469.08","1,463.56","1,467.61"
07/02/1997,"1,443.24","1,455.66","1,440.42","1,455.61"
07/01/1997,"1,442.65","1,443.94","1,432.58","1,438.25"
06/30/1997,"1,439.47","1,448.57","1,432.34","1,442.07"
06/27/1997,"1,441.29","1,444.66","1,437.20","1,438.15"
06/26/1997,"1,442.50","1,447.63","1,435.26","1,436.38"
06/25/1997,"1,453.88","1,467.19","1,439.24","1,446.24"
06/24/1997,"1,443.93","1,452.54","1,437.30","1,452.43"
06/23/1997,"1,444.84","1,450.97","1,433.72","1,434.32"
06/20/1997,"1,447.45","1,453.39","1,444.63","1,447.10"
06/19/1997,"1,433.36","1,448.02","1,433.36","1,447.14"
06/18/1997,"1,433.47","1,438.39","1,428.84","1,432.43"
06/17/1997,"1,429.64","1,444.69","1,426.57","1,443.11"
06/16/1997,"1,423.74","1,432.03","1,422.30","1,431.95"
06/13/1997,"1,411.71","1,426.62","1,411.42","1,423.03"
06/12/1997,"1,404.53","1,414.57","1,401.42","1,411.32"
06/11/1997,"1,401.14","1,407.85","1,394.40","1,407.85"
06/10/1997,"1,410.31","1,415.35","1,398.37","1,401.69"
06/09/1997,"1,410.69","1,416.65","1,409.44","1,412.04"
06/06/1997,"1,390.13","1,405.22","1,387.63","1,404.84"
06/05/1997,"1,385.74","1,393.73","1,384.30","1,390.05"
06/04/1997,"1,387.46","1,392.99","1,375.45","1,379.67"
06/03/1997,"1,397.49","1,397.49","1,384.75","1,384.91"
06/02/1997,"1,407.07","1,408.05","1,394.90","1,404.79"
05/30/1997,"1,355.80","1,403.23","1,353.89","1,400.32"
05/29/1997,"1,412.49","1,413.79","1,401.85","1,403.04"
05/28/1997,"1,411.65","1,413.70","1,403.71","1,410.18"
05/27/1997,"1,388.00","1,409.21","1,387.12","1,409.21"
05/23/1997,"1,377.73","1,389.75","1,376.02","1,389.72"
05/22/1997,"1,376.18","1,377.92","1,368.25","1,372.60"
05/21/1997,"1,373.15","1,380.69","1,368.26","1,373.75"
05/20/1997,"1,342.17","1,363.89","1,338.96","1,363.88"
05/19/1997,"1,343.32","1,344.91","1,336.00","1,341.24"
05/16/1997,"1,347.53","1,352.89","1,339.94","1,340.73"
05/15/1997,"1,335.56","1,353.98","1,335.35","1,353.58"
05/14/1997,"1,337.34","1,339.52","1,328.40","1,335.55"
05/13/1997,"1,343.83","1,345.99","1,332.10","1,333.59"
05/12/1997,"1,339.05","1,344.86","1,337.60","1,344.19"
05/09/1997,"1,338.80","1,342.73","1,325.85","1,335.05"
05/08/1997,"1,317.76","1,337.62","1,316.22","1,330.83"
05/07/1997,"1,321.83","1,333.25","1,320.44","1,322.91"
05/06/1997,"1,334.45","1,337.36","1,324.48","1,328.30"
05/05/1997,"1,311.70","1,339.33","1,311.14","1,339.24"
05/02/1997,"1,275.51","1,305.38","1,275.51","1,305.33"
05/01/1997,"1,263.93","1,273.00","1,250.54","1,270.50"
04/30/1997,"1,238.95","1,263.81","1,238.02","1,260.76"
04/29/1997,"1,233.25","1,242.65","1,231.88","1,242.63"
04/28/1997,"1,211.87","1,220.08","1,204.25","1,217.30"
04/25/1997,"1,224.42","1,224.42","1,209.28","1,209.29"
04/24/1997,"1,238.00","1,242.16","1,227.93","1,228.10"
04/23/1997,"1,214.64","1,228.33","1,214.35","1,227.14"
04/22/1997,"1,205.23","1,212.74","1,194.39","1,212.74"
04/21/1997,"1,221.98","1,223.33","1,202.98","1,203.95"
04/18/1997,"1,232.46","1,232.68","1,219.68","1,222.57"
04/17/1997,"1,214.10","1,223.99","1,213.12","1,217.07"
04/16/1997,"1,209.33","1,215.14","1,203.03","1,210.27"
04/15/1997,"1,221.95","1,228.50","1,205.93","1,212.88"
04/14/1997,"1,209.04","1,216.42","1,199.93","1,216.41"
04/11/1997,"1,224.35","1,224.35","1,206.90","1,206.90"
04/10/1997,"1,248.31","1,248.31","1,235.57","1,235.77"
04/09/1997,"1,263.95","1,267.05","1,248.44","1,249.43"
04/08/1997,"1,253.05","1,257.41","1,245.76","1,257.37"
04/07/1997,"1,245.83","1,255.96","1,245.83","1,251.35"
04/04/1997,"1,208.65","1,236.73","1,206.51","1,236.73"
04/03/1997,"1,199.12","1,213.77","1,196.22","1,213.76"
04/02/1997,"1,217.44","1,217.44","1,199.41","1,201.00"
04/01/1997,"1,211.28","1,222.26","1,206.72","1,216.93"
03/31/1997,"1,246.35","1,246.35","1,220.73","1,221.70"
03/27/1997,"1,274.83","1,277.21","1,242.52","1,249.51"
03/26/1997,"1,252.87","1,269.08","1,252.60","1,269.08"
03/25/1997,"1,247.11","1,253.87","1,241.94","1,248.06"
03/24/1997,"1,251.07","1,251.91","1,230.96","1,242.64"
03/21/1997,"1,263.61","1,266.84","1,253.51","1,254.07"
03/20/1997,"1,252.53","1,261.95","1,243.43","1,259.26"
03/19/1997,"1,264.35","1,264.35","1,242.05","1,249.29"
03/18/1997,"1,282.60","1,288.02","1,265.64","1,269.34"
03/17/1997,"1,289.36","1,289.36","1,266.07","1,279.43"
03/14/1997,"1,299.73","1,302.62","1,292.06","1,292.97"
03/13/1997,"1,302.48","1,307.45","1,292.24","1,293.28"
03/12/1997,"1,314.97","1,314.97","1,300.93","1,304.13"
03/11/1997,"1,323.91","1,325.84","1,315.45","1,316.76"
03/10/1997,"1,312.72","1,322.72","1,305.36","1,322.72"
03/07/1997,"1,319.74","1,323.98","1,308.96","1,311.80"
03/06/1997,"1,331.46","1,332.34","1,315.27","1,315.43"
03/05/1997,"1,322.38","1,329.11","1,320.73","1,329.09"
03/04/1997,"1,316.20","1,324.02","1,314.11","1,317.37"
03/03/1997,"1,306.21","1,311.62","1,302.01","1,311.18"
02/28/1997,"1,310.97","1,313.67","1,297.21","1,309.00"
02/27/1997,"1,339.62","1,339.97","1,312.59","1,312.66"
02/26/1997,"1,350.17","1,351.97","1,333.52","1,340.55"
02/25/1997,"1,349.81","1,355.48","1,342.97","1,347.69"
02/24/1997,"1,328.40","1,345.34","1,325.90","1,345.08"
02/21/1997,"1,346.46","1,347.60","1,332.14","1,334.32"
02/20/1997,"1,362.62","1,362.62","1,346.04","1,347.40"
02/19/1997,"1,366.34","1,370.20","1,362.68","1,365.58"
02/18/1997,"1,369.16","1,370.32","1,358.05","1,365.79"
02/14/1997,"1,370.25","1,372.60","1,364.56","1,367.19"
02/13/1997,"1,364.52","1,373.31","1,363.77","1,370.81"
02/12/1997,"1,337.48","1,358.97","1,336.57","1,358.96"
02/11/1997,"1,342.11","1,342.71","1,320.03","1,331.51"
02/10/1997,"1,360.46","1,361.39","1,335.34","1,335.34"
02/07/1997,"1,354.91","1,360.53","1,346.56","1,357.71"
02/06/1997,"1,351.11","1,351.71","1,340.54","1,346.40"
02/05/1997,"1,373.95","1,374.73","1,339.88","1,348.44"
02/04/1997,"1,376.70","1,376.70","1,363.03","1,373.75"
02/03/1997,"1,383.97","1,384.02","1,374.75","1,376.05"
01/31/1997,"1,374.98","1,381.97","1,374.41","1,379.85"
01/30/1997,"1,362.05","1,371.03","1,360.63","1,371.02"
01/29/1997,"1,359.32","1,360.37","1,349.80","1,355.17"
01/28/1997,"1,365.91","1,370.47","1,349.73","1,354.37"
01/27/1997,"1,367.41","1,380.05","1,352.28","1,352.81"
01/24/1997,"1,375.60","1,379.63","1,360.69","1,363.83"
01/23/1997,"1,393.15","1,400.30","1,378.34","1,378.37"
01/22/1997,"1,377.85","1,388.06","1,373.30","1,388.06"
01/21/1997,"1,363.44","1,377.00","1,360.69","1,376.97"
01/20/1997,"1,351.14","1,365.37","1,350.73","1,364.28"
01/17/1997,"1,340.61","1,350.35","1,340.48","1,349.05"
01/16/1997,"1,340.14","1,347.19","1,337.06","1,340.58"
01/15/1997,"1,347.70","1,347.70","1,333.53","1,333.53"
01/14/1997,"1,337.38","1,349.01","1,337.38","1,346.36"
01/13/1997,"1,335.45","1,337.03","1,328.83","1,330.91"
01/10/1997,"1,317.38","1,332.02","1,312.21","1,332.02"
01/09/1997,"1,325.23","1,327.07","1,322.44","1,326.20"
01/08/1997,"1,329.60","1,330.08","1,320.31","1,320.35"
01/07/1997,"1,316.91","1,327.73","1,312.53","1,327.73"
01/06/1997,"1,314.34","1,321.28","1,310.80","1,316.40"
01/03/1997,"1,288.02","1,310.82","1,288.02","1,310.68"
01/02/1997,"1,292.65","1,292.70","1,272.52","1,280.70"
