Date,Open,High,Low,Close
08/16/2011,"2,526.48","2,546.74","2,494.55","2,523.45"
08/15/2011,"2,522.04","2,555.20","2,514.52","2,555.20"
08/12/2011,"2,507.01","2,524.09","2,481.50","2,507.98"
08/11/2011,"2,415.54","2,516.39","2,399.56","2,492.68"
08/10/2011,"2,425.55","2,461.28","2,378.08","2,381.05"
08/09/2011,"2,402.13","2,483.66","2,331.65","2,482.52"
08/08/2011,"2,447.30","2,489.39","2,357.69","2,357.69"
08/05/2011,"2,580.30","2,592.04","2,464.87","2,532.41"
08/04/2011,"2,648.38","2,653.89","2,556.38","2,556.39"
08/03/2011,"2,673.97","2,695.37","2,621.67","2,693.07"
08/02/2011,"2,728.29","2,745.87","2,668.68","2,669.24"
08/01/2011,"2,791.45","2,796.24","2,716.30","2,744.61"
07/29/2011,"2,736.67","2,780.58","2,724.99","2,756.38"
07/28/2011,"2,765.61","2,800.11","2,757.85","2,766.25"
07/27/2011,"2,823.62","2,824.12","2,761.00","2,764.79"
07/26/2011,"2,842.74","2,851.72","2,832.27","2,839.96"
07/25/2011,"2,832.11","2,859.40","2,828.91","2,842.80"
07/22/2011,"2,834.46","2,862.72","2,830.58","2,858.83"
07/21/2011,"2,818.79","2,847.41","2,807.71","2,834.43"
07/20/2011,"2,839.39","2,840.94","2,808.18","2,814.23"
07/19/2011,"2,790.98","2,828.65","2,789.27","2,826.52"
07/18/2011,"2,777.61","2,783.76","2,743.79","2,765.11"
07/15/2011,"2,787.33","2,790.16","2,768.28","2,789.80"
07/14/2011,"2,804.82","2,817.38","2,755.90","2,762.67"
07/13/2011,"2,800.88","2,825.86","2,789.57","2,796.92"
07/12/2011,"2,798.75","2,807.57","2,780.16","2,781.91"
07/11/2011,"2,828.10","2,841.12","2,795.54","2,802.62"
07/08/2011,"2,841.29","2,860.02","2,831.16","2,859.81"
07/07/2011,"2,856.25","2,878.94","2,853.90","2,872.66"
07/06/2011,"2,821.42","2,838.85","2,812.80","2,834.02"
07/05/2011,"2,817.87","2,828.53","2,810.00","2,825.77"
07/01/2011,"2,775.08","2,818.19","2,769.06","2,816.03"
06/30/2011,"2,749.37","2,776.56","2,749.11","2,773.52"
06/29/2011,"2,736.76","2,746.62","2,722.26","2,740.49"
06/28/2011,"2,694.26","2,729.94","2,692.45","2,729.31"
06/27/2011,"2,653.07","2,697.34","2,647.55","2,688.28"
06/24/2011,"2,681.10","2,683.14","2,647.46","2,652.89"
06/23/2011,"2,638.60","2,688.07","2,627.47","2,686.75"
06/22/2011,"2,677.18","2,693.23","2,668.35","2,669.19"
06/21/2011,"2,640.33","2,688.50","2,634.04","2,687.26"
06/20/2011,"2,608.05","2,636.55","2,607.74","2,629.66"
06/17/2011,"2,646.29","2,650.67","2,608.99","2,616.48"
06/16/2011,"2,631.98","2,642.65","2,599.86","2,623.70"
06/15/2011,"2,653.17","2,669.75","2,625.86","2,631.46"
06/14/2011,"2,662.73","2,685.65","2,662.73","2,678.72"
06/13/2011,"2,649.30","2,657.77","2,629.61","2,639.69"
06/10/2011,"2,675.10","2,676.82","2,641.64","2,643.73"
06/09/2011,"2,678.52","2,696.69","2,670.02","2,684.87"
06/08/2011,"2,693.69","2,698.08","2,671.09","2,675.38"
06/07/2011,"2,712.79","2,723.32","2,701.17","2,701.56"
06/06/2011,"2,728.31","2,736.66","2,702.20","2,702.56"
06/03/2011,"2,740.49","2,762.56","2,730.63","2,732.78"
06/02/2011,"2,773.76","2,784.57","2,759.17","2,773.31"
06/01/2011,"2,829.39","2,834.05","2,767.63","2,769.19"
05/31/2011,"2,824.25","2,835.34","2,808.60","2,835.30"
05/27/2011,"2,789.02","2,801.15","2,787.20","2,796.86"
05/26/2011,"2,756.31","2,787.33","2,756.06","2,782.92"
05/25/2011,"2,739.99","2,771.38","2,739.85","2,761.38"
05/24/2011,"2,766.70","2,767.62","2,744.01","2,746.16"
05/23/2011,"2,761.96","2,770.51","2,750.64","2,758.90"
05/20/2011,"2,815.96","2,821.44","2,796.27","2,803.32"
05/19/2011,"2,824.05","2,828.41","2,805.12","2,823.31"
05/18/2011,"2,782.65","2,817.15","2,780.83","2,815.00"
05/17/2011,"2,769.17","2,783.61","2,759.29","2,783.21"
05/16/2011,"2,815.90","2,828.14","2,779.54","2,782.31"
05/13/2011,"2,859.70","2,861.51","2,827.51","2,828.47"
05/12/2011,"2,833.67","2,865.86","2,819.37","2,863.04"
05/11/2011,"2,867.16","2,874.61","2,829.68","2,845.06"
05/10/2011,"2,851.91","2,873.64","2,850.01","2,871.89"
05/09/2011,"2,828.24","2,850.39","2,823.67","2,843.25"
05/06/2011,"2,840.71","2,859.25","2,818.65","2,827.56"
05/05/2011,"2,812.84","2,845.85","2,804.82","2,814.72"
05/04/2011,"2,842.92","2,848.16","2,808.79","2,828.23"
05/03/2011,"2,859.30","2,861.95","2,825.50","2,841.62"
05/02/2011,"2,881.28","2,887.75","2,859.84","2,864.08"
04/29/2011,"2,869.74","2,876.83","2,863.04","2,873.54"
04/28/2011,"2,862.82","2,874.59","2,859.62","2,872.53"
04/27/2011,"2,853.88","2,870.80","2,842.61","2,869.88"
04/26/2011,"2,832.48","2,856.61","2,829.00","2,847.54"
04/25/2011,"2,820.28","2,826.26","2,813.20","2,825.88"
04/21/2011,"2,820.77","2,820.77","2,808.55","2,820.16"
04/20/2011,"2,788.84","2,802.99","2,785.98","2,802.51"
04/19/2011,"2,741.35","2,746.18","2,727.12","2,744.97"
04/18/2011,"2,731.22","2,737.46","2,706.50","2,735.38"
04/15/2011,"2,752.87","2,769.29","2,743.75","2,764.65"
04/14/2011,"2,743.12","2,762.18","2,733.68","2,760.22"
04/13/2011,"2,762.69","2,772.05","2,744.85","2,761.52"
04/12/2011,"2,755.89","2,760.62","2,737.07","2,744.79"
04/11/2011,"2,789.49","2,792.95","2,760.84","2,771.51"
04/08/2011,"2,806.29","2,808.56","2,772.40","2,780.41"
04/07/2011,"2,799.59","2,813.22","2,781.13","2,796.14"
04/06/2011,"2,808.11","2,815.55","2,786.80","2,799.82"
04/05/2011,"2,787.78","2,806.20","2,785.27","2,791.19"
04/04/2011,"2,796.26","2,799.73","2,778.87","2,789.19"
04/01/2011,"2,796.67","2,802.63","2,779.71","2,789.60"
03/31/2011,"2,774.23","2,783.98","2,769.52","2,781.07"
03/30/2011,"2,772.36","2,779.95","2,763.77","2,776.79"
03/29/2011,"2,727.83","2,756.89","2,720.19","2,756.89"
03/28/2011,"2,752.33","2,754.63","2,730.68","2,730.68"
03/25/2011,"2,746.34","2,762.55","2,740.17","2,743.06"
03/24/2011,"2,715.88","2,740.39","2,703.42","2,736.42"
03/23/2011,"2,677.56","2,704.30","2,660.17","2,698.30"
03/22/2011,"2,692.13","2,695.46","2,679.41","2,683.87"
03/21/2011,"2,675.47","2,699.70","2,674.99","2,692.09"
03/18/2011,"2,665.54","2,665.56","2,639.76","2,643.67"
03/17/2011,"2,656.08","2,660.50","2,634.17","2,636.05"
03/16/2011,"2,652.92","2,669.27","2,603.50","2,616.82"
03/15/2011,"2,619.40","2,680.57","2,618.50","2,667.33"
03/14/2011,"2,695.66","2,715.22","2,682.09","2,700.97"
03/11/2011,"2,689.65","2,724.61","2,688.21","2,715.61"
03/10/2011,"2,719.29","2,721.98","2,695.08","2,701.02"
03/09/2011,"2,756.34","2,761.77","2,737.68","2,751.72"
03/08/2011,"2,745.23","2,775.41","2,729.85","2,765.77"
03/07/2011,"2,793.19","2,797.93","2,724.51","2,745.63"
03/04/2011,"2,797.64","2,798.07","2,768.12","2,784.67"
03/03/2011,"2,774.48","2,802.32","2,773.90","2,798.74"
03/02/2011,"2,735.05","2,763.95","2,733.56","2,748.07"
03/01/2011,"2,791.08","2,791.93","2,730.72","2,737.41"
02/28/2011,"2,791.28","2,798.43","2,767.61","2,782.27"
02/25/2011,"2,752.16","2,781.12","2,751.81","2,781.05"
02/24/2011,"2,726.59","2,745.29","2,707.63","2,737.90"
02/23/2011,"2,755.20","2,761.70","2,705.54","2,722.99"
02/22/2011,"2,795.44","2,808.18","2,752.75","2,756.42"
02/18/2011,"2,833.35","2,840.51","2,823.65","2,833.95"
02/17/2011,"2,816.12","2,835.20","2,814.28","2,831.58"
02/16/2011,"2,815.09","2,828.19","2,811.52","2,825.56"
02/15/2011,"2,809.02","2,813.13","2,798.83","2,804.35"
02/14/2011,"2,810.19","2,819.87","2,808.27","2,817.18"
02/11/2011,"2,783.16","2,810.56","2,778.21","2,809.44"
02/10/2011,"2,764.76","2,791.43","2,762.34","2,790.45"
02/09/2011,"2,791.13","2,798.91","2,780.89","2,789.07"
02/08/2011,"2,782.41","2,797.05","2,776.35","2,797.05"
02/07/2011,"2,773.26","2,796.50","2,772.44","2,783.99"
02/04/2011,"2,755.85","2,769.70","2,747.86","2,769.30"
02/03/2011,"2,746.74","2,757.54","2,725.78","2,753.88"
02/02/2011,"2,744.68","2,758.51","2,742.66","2,749.56"
02/01/2011,"2,717.61","2,755.97","2,716.64","2,751.19"
01/31/2011,"2,693.30","2,706.30","2,676.87","2,700.08"
01/28/2011,"2,755.28","2,755.35","2,679.57","2,686.89"
01/27/2011,"2,745.16","2,763.64","2,740.30","2,755.28"
01/26/2011,"2,724.52","2,746.03","2,717.63","2,739.50"
01/25/2011,"2,704.25","2,719.34","2,697.51","2,719.25"
01/24/2011,"2,693.03","2,719.73","2,687.97","2,717.55"
01/21/2011,"2,716.92","2,722.74","2,688.53","2,689.54"
01/20/2011,"2,712.40","2,714.10","2,686.59","2,704.29"
01/19/2011,"2,762.81","2,764.54","2,717.79","2,725.36"
01/18/2011,"2,744.80","2,766.17","2,741.76","2,765.85"
01/14/2011,"2,732.48","2,755.30","2,729.62","2,755.30"
01/13/2011,"2,734.93","2,742.43","2,727.14","2,735.29"
01/12/2011,"2,731.45","2,737.33","2,722.32","2,737.33"
01/11/2011,"2,719.60","2,722.75","2,706.58","2,716.83"
01/10/2011,"2,691.47","2,712.32","2,682.25","2,707.80"
01/07/2011,"2,712.75","2,715.96","2,676.36","2,703.17"
01/06/2011,"2,704.38","2,712.35","2,697.73","2,709.89"
01/05/2011,"2,673.91","2,702.20","2,671.89","2,702.20"
01/04/2011,"2,699.86","2,700.88","2,663.64","2,681.25"
01/03/2011,"2,676.65","2,704.86","2,675.56","2,691.52"
