Date,Open,High,Low,Close
11/05/1996,"1,223.10","1,231.60","1,223.10","1,229.07"
11/04/1996,"1,223.47","1,223.76","1,218.37","1,220.48"
11/01/1996,"1,223.72","1,224.64","1,218.35","1,221.78"
10/31/1996,"1,209.04","1,221.52","1,208.87","1,221.51"
10/30/1996,"1,206.00","1,208.05","1,203.18","1,206.23"
10/29/1996,"1,219.94","1,221.78","1,202.55","1,205.05"
10/28/1996,"1,225.39","1,229.48","1,215.82","1,215.89"
10/25/1996,"1,227.13","1,230.09","1,222.60","1,222.60"
10/24/1996,"1,230.92","1,235.50","1,226.94","1,227.00"
10/23/1996,"1,219.02","1,228.22","1,215.08","1,227.88"
10/22/1996,"1,233.17","1,234.00","1,215.70","1,220.00"
10/21/1996,"1,241.95","1,253.20","1,234.00","1,236.41"
10/18/1996,"1,242.92","1,243.33","1,238.46","1,242.48"
10/17/1996,"1,253.58","1,255.56","1,241.96","1,241.96"
10/16/1996,"1,256.73","1,256.73","1,245.07","1,250.99"
10/15/1996,"1,267.56","1,269.62","1,252.54","1,258.10"
10/14/1996,"1,250.67","1,256.67","1,249.73","1,256.36"
10/11/1996,"1,241.97","1,248.28","1,241.45","1,248.27"
10/10/1996,"1,235.13","1,243.10","1,233.13","1,236.97"
10/09/1996,"1,247.55","1,249.57","1,235.73","1,237.98"
10/08/1996,"1,253.41","1,256.53","1,239.85","1,240.15"
10/07/1996,"1,247.14","1,252.44","1,246.90","1,250.87"
10/04/1996,"1,240.12","1,247.57","1,240.12","1,247.56"
10/03/1996,"1,237.25","1,239.11","1,233.09","1,233.09"
10/02/1996,"1,224.01","1,236.13","1,224.01","1,236.11"
10/01/1996,"1,223.73","1,227.25","1,214.74","1,221.51"
09/30/1996,"1,229.14","1,233.83","1,226.40","1,226.92"
09/27/1996,"1,229.69","1,231.17","1,226.59","1,230.05"
09/26/1996,"1,228.29","1,237.13","1,222.88","1,227.98"
09/25/1996,"1,219.66","1,224.66","1,218.08","1,224.66"
09/24/1996,"1,210.96","1,220.38","1,210.63","1,215.27"
09/23/1996,"1,216.69","1,216.69","1,207.80","1,211.47"
09/20/1996,"1,213.80","1,221.03","1,210.63","1,219.69"
09/19/1996,"1,204.67","1,212.91","1,203.36","1,212.09"
09/18/1996,"1,201.18","1,211.30","1,196.91","1,205.71"
09/17/1996,"1,204.04","1,205.08","1,193.81","1,203.31"
09/16/1996,"1,190.04","1,199.59","1,190.04","1,193.96"
09/13/1996,"1,175.85","1,188.68","1,175.85","1,188.67"
09/12/1996,"1,156.28","1,166.62","1,153.95","1,165.81"
09/11/1996,"1,145.77","1,154.22","1,144.31","1,153.95"
09/10/1996,"1,149.16","1,150.70","1,144.47","1,149.43"
09/09/1996,"1,140.79","1,149.12","1,140.30","1,148.71"
09/06/1996,"1,128.76","1,141.40","1,128.76","1,139.39"
09/05/1996,"1,139.35","1,139.37","1,125.66","1,125.66"
09/04/1996,"1,143.64","1,145.71","1,140.66","1,143.82"
09/03/1996,"1,133.30","1,142.37","1,123.51","1,142.29"
08/30/1996,"1,147.71","1,148.49","1,139.14","1,141.50"
08/29/1996,"1,152.86","1,152.86","1,143.73","1,145.03"
08/28/1996,"1,150.11","1,153.91","1,150.11","1,153.88"
08/27/1996,"1,141.71","1,149.04","1,141.19","1,149.02"
08/26/1996,"1,144.36","1,144.36","1,137.28","1,139.22"
08/23/1996,"1,142.83","1,146.71","1,140.52","1,143.05"
08/22/1996,"1,129.98","1,143.96","1,129.98","1,143.96"
08/21/1996,"1,122.17","1,126.87","1,118.81","1,126.84"
08/20/1996,"1,132.00","1,132.27","1,124.67","1,124.67"
08/19/1996,"1,134.17","1,134.17","1,128.99","1,130.91"
08/16/1996,"1,135.77","1,137.63","1,132.70","1,133.65"
08/15/1996,"1,132.04","1,135.84","1,129.68","1,134.69"
08/14/1996,"1,127.94","1,133.59","1,127.75","1,133.51"
08/13/1996,"1,135.46","1,135.46","1,123.95","1,126.15"
08/12/1996,"1,136.69","1,139.65","1,130.29","1,138.27"
08/09/1996,"1,134.10","1,141.13","1,132.34","1,137.27"
08/08/1996,"1,139.15","1,140.43","1,136.47","1,137.51"
08/07/1996,"1,132.88","1,141.13","1,128.25","1,141.11"
08/06/1996,"1,118.10","1,128.87","1,113.95","1,128.87"
08/05/1996,"1,127.91","1,129.01","1,120.31","1,120.53"
08/02/1996,"1,109.02","1,125.89","1,109.02","1,124.92"
08/01/1996,"1,081.34","1,098.85","1,080.49","1,098.85"
07/31/1996,"1,073.66","1,081.96","1,071.17","1,080.59"
07/30/1996,"1,072.47","1,075.39","1,063.47","1,071.95"
07/29/1996,"1,079.21","1,082.07","1,066.42","1,066.47"
07/26/1996,"1,065.84","1,079.46","1,065.84","1,079.44"
07/25/1996,"1,049.79","1,062.40","1,049.79","1,062.39"
07/24/1996,"1,030.50","1,048.46","1,018.39","1,042.37"
07/23/1996,"1,084.61","1,085.48","1,048.14","1,049.07"
07/22/1996,"1,096.28","1,096.28","1,078.57","1,081.39"
07/19/1996,"1,106.85","1,106.85","1,092.40","1,097.68"
07/18/1996,"1,093.74","1,109.82","1,088.46","1,109.82"
07/17/1996,"1,070.77","1,087.47","1,070.76","1,086.65"
07/16/1996,"1,056.15","1,065.26","1,008.85","1,053.47"
07/15/1996,"1,102.52","1,102.52","1,059.59","1,060.19"
07/12/1996,"1,111.72","1,113.24","1,095.49","1,103.49"
07/11/1996,"1,135.33","1,135.33","1,094.49","1,106.36"
07/10/1996,"1,153.24","1,153.24","1,132.67","1,141.19"
07/09/1996,"1,154.78","1,157.15","1,152.28","1,153.59"
07/08/1996,"1,157.69","1,160.98","1,148.36","1,148.82"
07/05/1996,"1,172.81","1,172.81","1,158.34","1,158.35"
07/03/1996,"1,191.30","1,191.40","1,180.89","1,181.60"
07/02/1996,"1,196.90","1,196.90","1,191.14","1,191.15"
07/01/1996,"1,185.64","1,198.04","1,185.64","1,197.45"
06/28/1996,"1,171.61","1,185.04","1,171.61","1,185.02"
06/27/1996,"1,153.70","1,166.18","1,148.33","1,166.01"
06/26/1996,"1,171.37","1,171.37","1,147.75","1,153.29"
06/25/1996,"1,185.45","1,186.33","1,172.46","1,172.58"
06/24/1996,"1,177.93","1,185.39","1,176.42","1,182.90"
06/21/1996,"1,174.31","1,176.11","1,171.16","1,175.44"
06/20/1996,"1,181.40","1,182.39","1,152.79","1,167.34"
06/19/1996,"1,185.33","1,187.95","1,177.71","1,179.27"
06/18/1996,"1,207.26","1,207.26","1,182.48","1,183.08"
06/17/1996,"1,215.30","1,217.13","1,207.03","1,207.64"
06/14/1996,"1,225.15","1,225.57","1,213.18","1,213.18"
06/13/1996,"1,236.24","1,236.76","1,222.02","1,225.65"
06/12/1996,"1,235.85","1,240.78","1,234.62","1,235.47"
06/11/1996,"1,233.45","1,237.40","1,230.06","1,230.76"
06/10/1996,"1,231.50","1,233.55","1,229.14","1,230.04"
06/07/1996,"1,222.10","1,229.78","1,206.53","1,229.76"
06/06/1996,"1,252.00","1,254.12","1,232.52","1,232.52"
06/05/1996,"1,242.73","1,249.85","1,241.85","1,249.95"
06/04/1996,"1,242.06","1,244.86","1,240.20","1,243.68"
06/03/1996,"1,242.54","1,243.35","1,238.12","1,238.73"
05/31/1996,"1,238.97","1,243.74","1,235.56","1,243.43"
05/30/1996,"1,226.88","1,235.47","1,222.95","1,233.48"
05/29/1996,"1,237.01","1,238.44","1,222.96","1,225.63"
05/28/1996,"1,249.60","1,251.23","1,235.86","1,236.30"
05/24/1996,"1,249.90","1,251.73","1,247.16","1,247.80"
05/23/1996,"1,249.19","1,252.37","1,245.52","1,248.65"
05/22/1996,"1,243.45","1,248.43","1,240.79","1,247.38"
05/21/1996,"1,250.48","1,252.81","1,244.42","1,244.42"
05/20/1996,"1,246.00","1,249.26","1,243.27","1,248.11"
05/17/1996,"1,242.10","1,243.30","1,240.74","1,241.88"
05/16/1996,"1,228.97","1,239.31","1,225.39","1,239.31"
05/15/1996,"1,236.27","1,242.92","1,233.41","1,233.56"
05/14/1996,"1,226.07","1,234.96","1,226.07","1,234.49"
05/13/1996,"1,204.33","1,221.87","1,204.03","1,221.87"
05/10/1996,"1,193.16","1,202.78","1,193.16","1,202.76"
05/09/1996,"1,184.85","1,189.84","1,184.79","1,187.82"
05/08/1996,"1,180.74","1,183.44","1,163.21","1,183.43"
05/07/1996,"1,188.43","1,189.69","1,181.30","1,182.67"
05/06/1996,"1,186.83","1,189.85","1,179.05","1,186.31"
05/03/1996,"1,184.44","1,193.47","1,181.49","1,184.60"
05/02/1996,"1,199.76","1,199.76","1,178.24","1,178.33"
05/01/1996,"1,190.48","1,200.19","1,190.15","1,199.66"
04/30/1996,"1,189.40","1,190.87","1,185.58","1,190.52"
04/29/1996,"1,186.67","1,188.86","1,184.05","1,188.20"
04/26/1996,"1,184.78","1,188.89","1,183.09","1,186.89"
04/25/1996,"1,177.99","1,184.19","1,174.35","1,184.17"
04/24/1996,"1,171.44","1,176.85","1,170.32","1,176.83"
04/23/1996,"1,155.31","1,166.77","1,153.45","1,166.76"
04/22/1996,"1,143.08","1,153.52","1,143.08","1,153.50"
04/19/1996,"1,141.99","1,143.31","1,137.70","1,138.70"
04/18/1996,"1,124.81","1,142.86","1,124.81","1,136.30"
04/17/1996,"1,124.35","1,126.53","1,118.28","1,120.87"
04/16/1996,"1,118.32","1,124.92","1,117.59","1,124.92"
04/15/1996,"1,102.80","1,110.49","1,100.94","1,110.44"
04/12/1996,"1,098.61","1,101.68","1,096.19","1,100.94"
04/11/1996,"1,105.15","1,108.70","1,092.44","1,097.14"
04/10/1996,"1,108.98","1,117.69","1,105.10","1,105.28"
04/09/1996,"1,111.26","1,115.14","1,107.34","1,109.15"
04/08/1996,"1,106.32","1,106.67","1,093.66","1,105.66"
04/04/1996,"1,116.05","1,119.35","1,114.73","1,118.21"
04/03/1996,"1,109.71","1,115.90","1,106.63","1,115.85"
04/02/1996,"1,107.98","1,111.43","1,106.85","1,111.29"
04/01/1996,"1,105.77","1,107.29","1,102.94","1,106.57"
03/29/1996,"1,097.68","1,105.34","1,097.68","1,101.40"
03/28/1996,"1,091.09","1,096.33","1,091.75","1,094.83"
03/27/1996,"1,091.34","1,098.51","1,089.93","1,093.88"
03/26/1996,"1,085.12","1,090.30","1,079.45","1,088.35"
03/25/1996,"1,104.31","1,106.92","1,087.09","1,087.09"
03/22/1996,"1,101.82","1,102.69","1,096.52","1,102.22"
03/21/1996,"1,102.64","1,103.88","1,098.91","1,099.79"
03/20/1996,"1,110.74","1,111.45","1,099.75","1,101.82"
03/19/1996,"1,118.02","1,118.31","1,111.21","1,112.50"
03/18/1996,"1,102.78","1,114.43","1,107.84","1,114.42"
03/15/1996,"1,092.69","1,099.60","1,090.43","1,099.59"
03/14/1996,"1,090.87","1,096.14","1,091.07","1,091.07"
03/13/1996,"1,079.91","1,088.64","1,078.40","1,088.64"
03/12/1996,"1,078.72","1,076.71","1,066.84","1,073.05"
03/11/1996,"1,065.00","1,080.53","1,066.55","1,080.50"
03/08/1996,"1,080.82","1,080.91","1,058.39","1,063.73"
03/07/1996,"1,092.77","1,095.06","1,090.48","1,093.12"
03/06/1996,"1,096.89","1,099.07","1,091.82","1,091.82"
03/05/1996,"1,084.24","1,096.81","1,086.61","1,096.81"
03/04/1996,"1,088.91","1,091.13","1,083.40","1,084.88"
03/01/1996,"1,098.94","1,097.87","1,083.96","1,086.08"
02/29/1996,"1,102.17","1,104.62","1,099.26","1,100.05"
02/28/1996,"1,109.60","1,114.44","1,107.54","1,107.55"
02/27/1996,"1,114.13","1,113.24","1,106.16","1,106.17"
02/26/1996,"1,116.53","1,118.39","1,111.93","1,113.05"
02/23/1996,"1,118.60","1,121.89","1,109.61","1,117.79"
02/22/1996,"1,100.17","1,117.53","1,103.71","1,117.11"
02/21/1996,"1,085.12","1,096.85","1,088.21","1,096.85"
02/20/1996,"1,085.52","1,090.71","1,079.91","1,083.24"
02/16/1996,"1,091.39","1,091.46","1,087.15","1,090.71"
02/15/1996,"1,087.59","1,092.16","1,087.08","1,090.54"
02/14/1996,"1,089.60","1,092.67","1,084.81","1,088.03"
02/13/1996,"1,084.45","1,093.76","1,080.26","1,087.22"
02/12/1996,"1,094.84","1,098.62","1,094.83","1,095.38"
02/09/1996,"1,093.39","1,098.08","1,091.15","1,094.60"
02/08/1996,"1,084.93","1,093.44","1,081.46","1,093.17"
02/07/1996,"1,088.87","1,089.79","1,081.56","1,084.88"
02/06/1996,"1,084.08","1,089.86","1,085.23","1,089.08"
02/05/1996,"1,072.95","1,083.36","1,071.16","1,083.34"
02/02/1996,"1,071.65","1,076.31","1,070.49","1,072.11"
02/01/1996,"1,058.26","1,069.46","1,057.96","1,069.46"
01/31/1996,"1,052.21","1,059.80","1,048.83","1,059.79"
01/30/1996,"1,045.35","1,052.30","1,046.39","1,051.30"
01/29/1996,"1,042.53","1,044.39","1,040.23","1,042.51"
01/26/1996,"1,034.71","1,040.96","1,032.89","1,040.96"
01/25/1996,"1,045.17","1,044.99","1,035.95","1,035.95"
01/24/1996,"1,032.69","1,043.46","1,033.90","1,043.46"
01/23/1996,"1,029.53","1,030.68","1,027.60","1,028.04"
01/22/1996,"1,019.72","1,029.45","1,019.61","1,029.44"
01/19/1996,"1,009.60","1,019.17","1,009.19","1,018.45"
01/18/1996,"1,003.37","1,007.34","1,000.48","1,007.24"
01/17/1996,"987.28","1,004.87","990.61","998.30"
01/16/1996,"994.31","995.87","978.17","995.87"
01/15/1996,"1,009.96","1,009.54","988.57","988.57"
01/12/1996,"1,013.26","1,014.46","1,002.55","1,008.23"
01/11/1996,"999.92","1,011.10","999.98","1,011.10"
01/10/1996,"991.93","1,001.88","989.29","990.21"
01/09/1996,"1,031.61","1,030.06","998.17","998.81"
01/08/1996,"1,034.94","1,034.81","1,031.38","1,032.37"
01/05/1996,"1,022.41","1,033.47","1,019.39","1,033.47"
01/04/1996,"1,047.20","1,044.52","1,022.35","1,029.82"
01/03/1996,"1,056.36","1,057.26","1,046.26","1,046.26"
01/02/1996,"1,052.83","1,058.88","1,048.49","1,058.65"
