Date,Open,High,Low,Close
09/24/1993,"751.87","754.65","752.02","754.65"
09/23/1993,"746.55","752.26","747.42","752.26"
09/22/1993,"735.72","745.54","736.93","745.54"
09/21/1993,"741.08","733.56","733.56","733.56"
09/20/1993,"741.46","744.07","740.21","740.21"
09/17/1993,"737.74","741.11","737.83","740.11"
09/16/1993,"739.56","740.47","738.59","739.80"
09/15/1993,"732.93","739.61","730.70","739.55"
09/14/1993,"737.41","734.85","730.35","732.64"
09/13/1993,"745.12","740.32","740.32","740.32"
09/10/1993,"739.23","744.31","740.02","744.31"
09/09/1993,"732.61","737.71","737.71","737.71"
09/08/1993,"737.54","734.48","724.48","730.73"
09/07/1993,"749.43","749.11","738.60","739.35"
09/03/1993,"748.51","749.71","747.11","749.71"
09/02/1993,"747.37","749.05","747.20","748.65"
09/01/1993,"742.79","746.16","742.37","746.15"
08/31/1993,"738.42","742.85","739.16","742.84"
08/30/1993,"734.69","738.19","735.03","737.38"
08/27/1993,"732.06","734.07","731.52","734.07"
08/26/1993,"732.85","732.43","727.91","731.39"
08/25/1993,"734.72","737.12","732.59","733.66"
08/24/1993,"730.98","735.37","731.23","735.14"
08/23/1993,"730.47","731.07","729.36","730.86"
08/20/1993,"730.25","730.96","729.48","730.96"
08/19/1993,"734.37","733.45","730.48","730.48"
08/18/1993,"733.50","736.88","733.26","734.83"
08/17/1993,"727.33","731.01","727.34","731.01"
08/16/1993,"720.00","726.89","726.89","726.89"
08/13/1993,"716.82","718.26","717.03","718.26"
08/12/1993,"719.92","721.24","715.52","717.12"
08/11/1993,"718.40","718.77","717.86","718.77"
08/10/1993,"718.36","718.33","716.64","717.08"
08/09/1993,"717.92","720.95","717.41","718.49"
08/06/1993,"715.91","718.21","716.64","718.08"
08/05/1993,"714.32","715.50","714.08","715.50"
08/04/1993,"709.41","713.79","708.82","713.79"
08/03/1993,"708.72","709.69","708.26","709.01"
08/02/1993,"705.06","707.66","705.64","707.66"
07/30/1993,"706.54","704.70","702.86","704.70"
07/29/1993,"706.29","708.46","706.59","707.24"
07/28/1993,"701.61","705.59","701.75","705.59"
07/27/1993,"704.59","704.00","700.10","701.00"
07/26/1993,"700.80","704.54","704.54","704.54"
07/23/1993,"696.54","700.52","696.75","700.24"
07/22/1993,"701.01","701.26","694.94","695.52"
07/21/1993,"701.31","700.54","698.97","700.08"
07/20/1993,"698.16","701.92","696.28","701.90"
07/19/1993,"699.17","699.23","694.70","695.83"
07/16/1993,"707.94","705.29","699.24","699.73"
07/15/1993,"712.18","711.35","708.41","708.69"
07/14/1993,"708.80","713.59","707.87","712.49"
07/13/1993,"708.55","708.90","707.51","708.47"
07/12/1993,"706.66","707.67","707.67","707.67"
07/09/1993,"702.82","705.81","705.81","705.81"
07/08/1993,"699.60","702.71","702.71","702.71"
07/07/1993,"700.19","698.79","697.85","698.79"
07/06/1993,"704.53","705.73","701.42","702.22"
07/02/1993,"703.43","704.49","704.49","704.49"
07/01/1993,"704.42","703.59","700.79","703.59"
06/30/1993,"702.13","705.42","702.95","703.95"
06/29/1993,"703.71","703.30","700.30","701.07"
06/28/1993,"696.21","702.83","702.83","702.84"
06/25/1993,"689.76","695.30","689.88","694.81"
06/24/1993,"683.69","688.72","683.00","688.72"
06/23/1993,"687.42","687.06","684.61","684.79"
06/22/1993,"689.35","689.13","686.09","686.77"
06/21/1993,"690.54","689.42","687.43","688.74"
06/18/1993,"697.16","689.59","689.59","689.59"
06/17/1993,"697.01","695.94","695.94","695.94"
06/16/1993,"697.92","697.86","693.57","696.25"
06/15/1993,"698.13","699.13","696.74","697.34"
06/14/1993,"694.15","697.21","695.41","696.41"
06/11/1993,"690.25","693.19","693.19","693.19"
06/10/1993,"688.88","689.31","686.20","688.05"
06/09/1993,"688.09","691.14","686.51","689.24"
06/08/1993,"693.14","690.95","686.34","687.74"
06/07/1993,"703.69","703.35","694.61","694.61"
06/04/1993,"704.57","703.22","701.34","702.01"
06/03/1993,"705.86","706.41","702.72","706.22"
06/02/1993,"704.48","706.15","703.18","705.86"
06/01/1993,"701.16","705.68","700.35","704.28"
05/28/1993,"704.01","701.84","695.79","700.53"
05/27/1993,"705.69","706.71","703.70","704.59"
05/26/1993,"694.92","704.09","695.64","704.09"
05/25/1993,"694.20","695.04","693.05","695.04"
05/24/1993,"692.74","696.20","691.52","694.69"
05/21/1993,"696.65","696.76","693.06","694.29"
05/20/1993,"691.63","697.71","692.92","697.43"
05/19/1993,"681.78","690.43","679.13","690.43"
05/18/1993,"679.19","680.85","678.86","680.78"
05/17/1993,"676.81","678.69","675.91","677.96"
05/14/1993,"675.64","676.37","673.99","676.37"
05/13/1993,"680.86","677.94","674.51","675.64"
05/12/1993,"682.38","681.69","681.69","681.69"
05/11/1993,"682.29","683.07","680.31","683.06"
05/10/1993,"682.47","683.93","682.82","682.82"
05/07/1993,"680.19","682.32","679.65","681.44"
05/06/1993,"684.31","684.03","679.21","680.04"
05/05/1993,"677.30","683.50","676.91","683.26"
05/04/1993,"669.38","678.16","671.15","678.16"
05/03/1993,"662.29","666.71","661.91","666.71"
04/30/1993,"659.68","664.80","660.36","661.42"
04/29/1993,"657.94","658.45","658.45","658.45"
04/28/1993,"654.04","658.16","658.16","658.16"
04/27/1993,"646.72","652.53","645.02","652.52"
04/26/1993,"658.33","657.49","645.87","645.87"
04/23/1993,"664.08","662.30","657.92","658.41"
04/22/1993,"663.49","668.29","662.36","663.51"
04/21/1993,"662.96","664.10","660.84","664.04"
04/20/1993,"663.41","661.97","661.97","661.97"
04/19/1993,"667.22","664.20","660.25","663.03"
04/16/1993,"670.61","670.51","666.48","666.78"
04/15/1993,"673.09","672.47","668.63","670.32"
04/14/1993,"673.95","674.00","672.51","673.94"
04/13/1993,"674.52","677.58","673.47","673.83"
04/12/1993,"668.27","673.21","669.99","673.12"
04/08/1993,"668.97","666.33","666.33","666.33"
04/07/1993,"664.23","668.88","668.88","668.88"
04/06/1993,"672.32","673.19","664.14","664.14"
04/05/1993,"670.86","670.71","670.71","670.71"
04/02/1993,"683.90","680.58","669.85","669.85"
04/01/1993,"690.24","690.74","686.60","686.64"
03/31/1993,"687.80","692.22","688.90","690.13"
03/30/1993,"682.59","686.25","682.59","686.25"
03/29/1993,"681.67","683.64","680.75","680.76"
03/26/1993,"682.67","683.50","680.33","681.54"
03/25/1993,"675.69","681.27","675.85","681.01"
03/24/1993,"674.60","676.08","672.10","674.36"
03/23/1993,"677.85","679.59","675.03","675.04"
03/22/1993,"681.62","678.25","674.74","676.62"
03/19/1993,"688.58","688.29","682.72","682.72"
03/18/1993,"688.32","689.86","687.41","687.41"
03/17/1993,"694.94","694.32","686.95","687.40"
03/16/1993,"696.59","697.15","695.47","695.47"
03/15/1993,"693.45","695.21","693.51","695.21"
03/12/1993,"692.88","692.78","687.56","692.78"
03/11/1993,"693.70","695.94","693.71","694.28"
03/10/1993,"689.76","692.87","692.87","692.87"
03/09/1993,"687.77","690.43","687.82","688.96"
03/08/1993,"681.72","687.34","682.44","687.23"
03/05/1993,"680.85","682.92","679.47","681.37"
03/04/1993,"683.29","682.04","677.66","680.73"
03/03/1993,"678.43","683.85","683.85","683.92"
03/02/1993,"669.85","677.73","669.01","677.72"
03/01/1993,"671.84","672.79","669.19","669.51"
02/26/1993,"668.02","670.77","666.80","670.77"
02/25/1993,"662.29","667.07","659.63","667.07"
02/24/1993,"650.16","662.47","650.23","662.46"
02/23/1993,"653.90","651.40","651.40","651.40"
02/22/1993,"663.50","661.80","652.42","652.42"
02/19/1993,"664.26","663.61","663.61","663.61"
02/18/1993,"663.41","668.31","659.27","662.45"
02/17/1993,"665.88","663.99","655.75","659.43"
02/16/1993,"689.17","665.39","665.39","665.39"
02/12/1993,"696.23","696.18","690.53","690.53"
02/11/1993,"696.35","695.88","695.88","695.88"
02/10/1993,"694.06","696.20","692.82","695.02"
02/09/1993,"698.80","699.72","691.76","692.21"
02/08/1993,"701.71","701.29","697.86","698.44"
02/05/1993,"708.22","707.05","697.01","700.98"
02/04/1993,"709.38","711.07","707.17","708.85"
02/03/1993,"706.03","709.07","707.22","708.67"
02/02/1993,"702.09","705.12","701.04","705.12"
02/01/1993,"696.79","701.77","701.77","701.77"
01/29/1993,"695.59","696.74","694.07","696.34"
01/28/1993,"697.67","696.92","693.30","694.67"
01/27/1993,"706.93","706.00","695.16","697.90"
01/26/1993,"707.94","710.61","706.91","707.16"
01/25/1993,"702.00","708.37","703.37","706.95"
01/22/1993,"701.13","701.64","701.64","701.63"
01/21/1993,"697.83","700.77","700.77","700.77"
01/20/1993,"696.81","698.86","696.44","697.44"
01/19/1993,"698.42","699.44","695.74","696.81"
01/18/1993,"695.86","698.13","695.11","698.13"
01/15/1993,"693.04","699.08","691.90","697.15"
01/14/1993,"688.20","695.70","690.02","695.70"
01/13/1993,"679.53","686.78","686.78","686.78"
01/12/1993,"681.26","682.75","677.36","679.45"
01/11/1993,"677.02","682.41","676.55","682.40"
01/08/1993,"677.86","677.21","677.21","677.21"
01/07/1993,"682.62","678.21","678.21","678.21"
01/06/1993,"676.73","681.85","677.39","681.85"
01/05/1993,"672.34","674.34","671.03","674.34"
01/04/1993,"676.78","671.80","671.80","671.80"
