Date,Open,High,Low,Close
04/04/2012,"3,085.46","3,086.35","3,052.58","3,068.09"
04/03/2012,"3,119.65","3,128.25","3,097.41","3,113.57"
04/02/2012,"3,085.94","3,123.03","3,079.78","3,119.70"
03/30/2012,"3,110.97","3,111.55","3,079.05","3,091.57"
03/29/2012,"3,087.25","3,099.80","3,069.81","3,095.36"
03/28/2012,"3,123.84","3,130.56","3,086.93","3,104.96"
03/27/2012,"3,124.06","3,134.17","3,119.03","3,120.35"
03/26/2012,"3,090.52","3,122.57","3,090.05","3,122.57"
03/23/2012,"3,066.37","3,070.93","3,044.67","3,067.92"
03/22/2012,"3,055.00","3,068.50","3,050.70","3,063.32"
03/21/2012,"3,077.44","3,090.08","3,069.09","3,075.32"
03/20/2012,"3,060.93","3,078.72","3,050.82","3,074.15"
03/19/2012,"3,057.24","3,087.10","3,050.89","3,078.32"
03/16/2012,"3,058.49","3,060.82","3,047.69","3,055.26"
03/15/2012,"3,048.58","3,059.81","3,037.82","3,056.37"
03/14/2012,"3,042.21","3,051.37","3,024.73","3,040.73"
03/13/2012,"3,003.71","3,039.89","2,996.46","3,039.88"
03/12/2012,"2,989.05","2,994.10","2,973.65","2,983.66"
03/09/2012,"2,975.09","2,993.98","2,973.96","2,988.34"
03/08/2012,"2,954.40","2,976.05","2,945.73","2,970.42"
03/07/2012,"2,922.57","2,940.28","2,920.54","2,935.69"
03/06/2012,"2,917.52","2,921.77","2,900.28","2,910.32"
03/05/2012,"2,969.73","2,973.93","2,940.52","2,950.48"
03/02/2012,"2,986.08","2,995.97","2,968.00","2,976.19"
03/01/2012,"2,979.11","2,996.37","2,974.59","2,988.97"
02/29/2012,"2,991.67","3,000.11","2,961.77","2,966.89"
02/28/2012,"2,969.25","2,988.59","2,966.61","2,986.76"
02/27/2012,"2,945.87","2,976.08","2,933.30","2,966.16"
02/24/2012,"2,963.13","2,970.88","2,958.82","2,963.75"
02/23/2012,"2,933.16","2,958.42","2,922.96","2,956.98"
02/22/2012,"2,942.77","2,950.37","2,929.68","2,933.17"
02/21/2012,"2,957.30","2,965.05","2,934.07","2,948.57"
02/17/2012,"2,958.22","2,962.78","2,941.55","2,951.78"
02/16/2012,"2,915.67","2,961.38","2,912.72","2,959.85"
02/15/2012,"2,943.42","2,958.19","2,911.33","2,915.83"
02/14/2012,"2,921.70","2,932.08","2,911.60","2,931.83"
02/13/2012,"2,926.21","2,933.93","2,913.89","2,931.39"
02/10/2012,"2,902.00","2,910.98","2,895.10","2,903.88"
02/09/2012,"2,922.46","2,930.68","2,904.51","2,927.23"
02/08/2012,"2,906.59","2,918.26","2,892.71","2,915.86"
02/07/2012,"2,895.91","2,910.27","2,885.17","2,904.08"
02/06/2012,"2,892.52","2,903.03","2,887.33","2,901.99"
02/03/2012,"2,888.95","2,908.13","2,885.84","2,905.66"
02/02/2012,"2,854.10","2,868.23","2,849.40","2,859.68"
02/01/2012,"2,830.10","2,855.73","2,825.19","2,848.27"
01/31/2012,"2,825.76","2,830.45","2,798.77","2,813.84"
01/30/2012,"2,790.40","2,816.85","2,782.44","2,811.94"
01/27/2012,"2,797.66","2,821.55","2,796.26","2,816.55"
01/26/2012,"2,828.78","2,834.30","2,794.78","2,805.28"
01/25/2012,"2,803.23","2,822.79","2,788.95","2,818.31"
01/24/2012,"2,771.58","2,788.38","2,766.34","2,786.64"
01/23/2012,"2,786.21","2,804.99","2,769.82","2,784.17"
01/20/2012,"2,776.04","2,787.20","2,775.87","2,786.70"
01/19/2012,"2,779.74","2,793.35","2,777.17","2,788.33"
01/18/2012,"2,731.16","2,769.71","2,730.05","2,769.71"
01/17/2012,"2,736.34","2,742.73","2,721.03","2,728.08"
01/13/2012,"2,707.41","2,712.93","2,689.58","2,710.67"
01/12/2012,"2,716.87","2,726.43","2,697.32","2,724.70"
01/11/2012,"2,695.77","2,714.29","2,690.73","2,710.76"
01/10/2012,"2,704.42","2,712.50","2,694.33","2,702.50"
01/09/2012,"2,682.98","2,683.78","2,662.96","2,676.56"
01/06/2012,"2,671.17","2,682.12","2,658.83","2,674.22"
01/05/2012,"2,642.57","2,673.56","2,631.23","2,669.86"
01/04/2012,"2,639.90","2,653.18","2,627.23","2,648.36"
01/03/2012,"2,657.39","2,665.90","2,641.98","2,648.72"
