Date,Open,High,Low,Close
07/30/2001,"2,034.11","2,039.01","2,009.94","2,017.84"
07/27/2001,"2,020.58","2,039.15","2,009.94","2,029.07"
07/26/2001,"1,980.03","2,025.88","1,963.21","2,022.96"
07/25/2001,"1,962.68","1,984.98","1,942.58","1,984.32"
07/24/2001,"1,980.37","1,994.03","1,939.28","1,959.24"
07/23/2001,"2,043.84","2,047.85","1,987.51","1,988.56"
07/20/2001,"2,015.23","2,035.52","2,009.56","2,029.37"
07/19/2001,"2,042.32","2,079.33","2,027.11","2,046.59"
07/18/2001,"2,035.09","2,056.06","2,003.95","2,016.17"
07/17/2001,"2,017.47","2,067.44","2,006.80","2,067.32"
07/16/2001,"2,078.53","2,091.68","2,025.41","2,029.12"
07/13/2001,"2,068.22","2,105.15","2,055.56","2,084.79"
07/12/2001,"2,033.22","2,080.13","2,031.84","2,075.74"
07/11/2001,"1,954.72","1,975.79","1,934.67","1,972.04"
07/10/2001,"2,043.61","2,045.12","1,960.15","1,962.79"
07/09/2001,"2,010.97","2,038.17","2,000.08","2,026.71"
07/06/2001,"2,060.73","2,060.73","2,001.82","2,004.16"
07/05/2001,"2,122.89","2,130.96","2,079.83","2,080.11"
07/03/2001,"2,137.10","2,148.18","2,123.75","2,140.80"
07/02/2001,"2,156.76","2,181.05","2,140.65","2,148.72"
06/29/2001,"2,129.89","2,180.11","2,118.11","2,161.24"
06/28/2001,"2,096.88","2,157.32","2,096.88","2,125.46"
06/27/2001,"2,068.29","2,084.40","2,048.88","2,074.74"
06/26/2001,"2,022.86","2,068.15","2,017.34","2,064.62"
06/25/2001,"2,054.34","2,060.06","2,026.40","2,050.87"
06/22/2001,"2,062.00","2,074.83","2,028.07","2,034.84"
06/21/2001,"2,026.30","2,077.43","2,014.33","2,058.76"
06/20/2001,"1,974.11","2,032.67","1,973.70","2,031.24"
06/19/2001,"2,046.04","2,057.19","1,978.25","1,992.66"
06/18/2001,"2,035.34","2,046.63","1,987.17","1,988.63"
06/15/2001,"2,017.80","2,048.32","1,992.39","2,028.43"
06/14/2001,"2,100.74","2,101.05","2,043.36","2,044.07"
06/13/2001,"2,175.62","2,187.16","2,121.38","2,121.66"
06/12/2001,"2,133.56","2,184.20","2,105.26","2,169.95"
06/11/2001,"2,205.41","2,205.41","2,150.75","2,170.78"
06/08/2001,"2,263.75","2,263.75","2,202.27","2,215.10"
06/07/2001,"2,208.03","2,264.58","2,205.85","2,264.00"
06/06/2001,"2,239.86","2,249.72","2,204.88","2,217.73"
06/05/2001,"2,167.31","2,244.23","2,167.24","2,233.66"
06/04/2001,"2,164.70","2,174.16","2,136.63","2,155.93"
06/01/2001,"2,131.12","2,157.80","2,101.26","2,149.44"
05/31/2001,"2,092.53","2,140.07","2,092.48","2,110.49"
05/30/2001,"2,136.95","2,137.67","2,077.98","2,084.50"
05/29/2001,"2,239.92","2,239.92","2,170.58","2,175.54"
05/25/2001,"2,281.18","2,282.43","2,242.86","2,251.03"
05/24/2001,"2,250.04","2,282.19","2,226.26","2,282.02"
05/23/2001,"2,299.75","2,299.75","2,243.46","2,243.48"
05/22/2001,"2,319.18","2,328.05","2,291.91","2,313.85"
05/21/2001,"2,201.45","2,305.73","2,198.14","2,305.59"
05/18/2001,"2,182.56","2,205.65","2,172.48","2,198.88"
05/17/2001,"2,170.01","2,216.36","2,167.72","2,193.68"
05/16/2001,"2,067.60","2,171.22","2,057.99","2,166.44"
05/15/2001,"2,086.98","2,125.32","2,077.50","2,085.58"
05/14/2001,"2,105.36","2,105.38","2,052.41","2,081.92"
05/11/2001,"2,130.74","2,140.37","2,097.36","2,107.43"
05/10/2001,"2,195.52","2,197.03","2,128.69","2,128.86"
05/09/2001,"2,162.30","2,189.03","2,141.43","2,156.63"
05/08/2001,"2,209.01","2,210.45","2,165.37","2,198.77"
05/07/2001,"2,194.04","2,215.37","2,166.51","2,173.57"
05/04/2001,"2,102.61","2,191.93","2,089.23","2,191.53"
05/03/2001,"2,183.07","2,183.07","2,129.07","2,146.20"
05/02/2001,"2,205.25","2,232.66","2,175.13","2,220.60"
05/01/2001,"2,116.24","2,168.42","2,088.61","2,168.24"
04/30/2001,"2,113.11","2,159.08","2,097.58","2,116.24"
04/27/2001,"2,070.24","2,082.64","2,046.71","2,075.68"
04/26/2001,"2,086.04","2,095.83","2,032.38","2,034.88"
04/25/2001,"2,013.42","2,066.97","2,000.83","2,059.80"
04/24/2001,"2,055.32","2,095.89","2,012.37","2,016.61"
04/23/2001,"2,118.36","2,118.77","2,046.84","2,059.32"
04/20/2001,"2,171.90","2,202.86","2,135.32","2,163.41"
04/19/2001,"2,100.88","2,182.14","2,082.24","2,182.14"
04/18/2001,"2,005.06","2,129.31","1,995.91","2,079.44"
04/17/2001,"1,872.35","1,941.57","1,869.34","1,923.22"
04/16/2001,"1,934.70","1,946.92","1,891.88","1,909.57"
04/12/2001,"1,881.19","1,961.57","1,868.76","1,961.43"
04/11/2001,"1,929.93","1,948.08","1,884.95","1,898.95"
04/10/2001,"1,771.68","1,868.10","1,771.68","1,852.03"
04/09/2001,"1,739.66","1,757.38","1,710.76","1,745.71"
04/06/2001,"1,756.11","1,756.11","1,700.20","1,720.36"
04/05/2001,"1,709.91","1,785.73","1,706.10","1,785.00"
04/04/2001,"1,668.37","1,698.21","1,619.58","1,638.80"
04/03/2001,"1,758.18","1,759.01","1,660.92","1,730.64"
04/02/2001,"1,835.22","1,852.49","1,769.66","1,825.94"
03/30/2001,"1,830.42","1,855.58","1,794.30","1,840.26"
03/29/2001,"1,838.44","1,876.74","1,802.76","1,820.57"
03/28/2001,"1,925.30","1,925.30","1,852.96","1,854.13"
03/27/2001,"1,922.70","1,979.75","1,907.16","1,972.26"
03/26/2001,"1,957.71","1,960.68","1,909.42","1,918.49"
03/23/2001,"1,938.91","1,952.92","1,891.99","1,928.68"
03/22/2001,"1,845.34","1,898.10","1,794.21","1,897.70"
03/21/2001,"1,862.74","1,896.21","1,820.75","1,830.23"
03/20/2001,"1,964.45","1,974.14","1,857.41","1,857.44"
03/19/2001,"1,901.45","1,953.08","1,867.58","1,951.18"
03/16/2001,"1,914.58","1,940.71","1,877.69","1,890.91"
03/15/2001,"2,023.79","2,030.73","1,939.38","1,940.71"
03/14/2001,"1,948.56","2,028.53","1,933.40","1,972.09"
03/13/2001,"1,948.70","2,015.35","1,932.63","2,014.78"
03/12/2001,"2,001.68","2,004.09","1,922.78","1,923.38"
03/09/2001,"2,124.11","2,124.11","2,041.78","2,052.78"
03/08/2001,"2,211.30","2,219.87","2,161.41","2,168.73"
03/07/2001,"2,241.23","2,243.75","2,201.41","2,223.92"
03/06/2001,"2,204.30","2,256.72","2,202.70","2,204.43"
03/05/2001,"2,142.75","2,163.09","2,127.96","2,142.92"
03/02/2001,"2,111.23","2,197.85","2,091.55","2,117.63"
03/01/2001,"2,126.30","2,184.41","2,071.03","2,183.37"
02/28/2001,"2,223.88","2,238.06","2,127.50","2,151.83"
02/27/2001,"2,286.64","2,300.18","2,206.72","2,207.82"
02/26/2001,"2,287.88","2,309.73","2,238.64","2,308.50"
02/23/2001,"2,221.27","2,264.68","2,156.29","2,262.51"
02/22/2001,"2,272.13","2,291.69","2,185.91","2,244.96"
02/21/2001,"2,281.79","2,353.51","2,257.15","2,268.94"
02/20/2001,"2,439.57","2,442.99","2,317.77","2,318.35"
02/16/2001,"2,444.60","2,457.65","2,397.43","2,425.38"
02/15/2001,"2,536.63","2,593.09","2,536.63","2,552.91"
02/14/2001,"2,437.68","2,493.11","2,388.40","2,491.40"
02/13/2001,"2,510.84","2,554.65","2,427.47","2,427.72"
02/12/2001,"2,458.65","2,826.45","2,435.36","2,489.66"
02/09/2001,"2,542.24","2,542.62","2,455.87","2,470.97"
02/08/2001,"2,625.78","2,651.84","2,562.02","2,562.06"
02/07/2001,"2,615.94","2,636.07","2,554.76","2,607.82"
02/06/2001,"2,641.91","2,705.59","2,640.23","2,664.49"
02/05/2001,"2,639.65","2,656.02","2,596.73","2,643.21"
02/02/2001,"2,782.93","2,791.58","2,660.11","2,660.50"
02/01/2001,"2,771.57","2,796.89","2,742.44","2,782.79"
01/31/2001,"2,848.11","2,872.47","2,772.35","2,772.73"
01/30/2001,"2,845.01","2,861.71","2,817.13","2,838.35"
01/29/2001,"2,757.29","2,840.02","2,742.50","2,838.34"
01/26/2001,"2,705.39","2,785.62","2,686.65","2,781.30"
01/25/2001,"2,836.35","2,849.56","2,753.37","2,754.28"
01/24/2001,"2,850.74","2,892.36","2,828.32","2,859.15"
01/23/2001,"2,759.26","2,845.39","2,736.28","2,840.39"
01/22/2001,"2,759.10","2,789.63","2,722.96","2,757.91"
01/19/2001,"2,838.36","2,841.25","2,752.06","2,770.38"
01/18/2001,"2,696.74","2,769.98","2,661.26","2,768.49"
01/17/2001,"2,710.53","2,756.63","2,668.48","2,682.78"
01/16/2001,"2,631.49","2,638.22","2,576.95","2,618.55"
01/12/2001,"2,639.56","2,699.87","2,589.63","2,626.50"
01/11/2001,"2,495.59","2,661.93","2,495.01","2,640.57"
01/10/2001,"2,392.71","2,525.28","2,376.49","2,524.18"
01/09/2001,"2,424.69","2,474.16","2,406.08","2,441.30"
01/08/2001,"2,388.72","2,397.06","2,299.65","2,395.92"
01/05/2001,"2,573.11","2,574.62","2,395.39","2,407.65"
01/04/2001,"2,593.96","2,644.80","2,549.83","2,566.83"
01/03/2001,"2,254.56","2,618.03","2,251.71","2,616.69"
01/02/2001,"2,474.16","2,474.16","2,273.07","2,291.86"
