Date,Open,High,Low,Close
11/17/2004,"2,090.94","2,112.18","2,090.72","2,099.68"
11/16/2004,"2,087.07","2,087.30","2,073.35","2,078.62"
11/15/2004,"2,082.59","2,094.13","2,078.84","2,094.09"
11/12/2004,"2,065.32","2,085.34","2,056.41","2,085.34"
11/11/2004,"2,041.34","2,061.40","2,039.74","2,061.27"
11/10/2004,"2,039.58","2,047.25","2,032.37","2,034.56"
11/09/2004,"2,039.03","2,049.77","2,034.41","2,043.33"
11/08/2004,"2,038.22","2,044.53","2,033.79","2,039.25"
11/05/2004,"2,035.04","2,046.92","2,025.63","2,038.94"
11/04/2004,"1,998.15","2,023.72","1,992.07","2,023.63"
11/03/2004,"2,014.45","2,020.03","1,992.70","2,004.33"
11/02/2004,"1,981.47","2,002.93","1,978.64","1,984.79"
11/01/2004,"1,975.48","1,983.91","1,969.32","1,979.87"
10/29/2004,"1,974.55","1,984.18","1,963.83","1,974.99"
10/28/2004,"1,963.36","1,980.36","1,959.57","1,975.74"
10/27/2004,"1,928.00","1,971.28","1,926.25","1,969.99"
10/26/2004,"1,915.15","1,928.80","1,905.49","1,928.79"
10/25/2004,"1,911.08","1,920.71","1,905.91","1,914.04"
10/22/2004,"1,952.36","1,952.54","1,914.39","1,915.14"
10/21/2004,"1,940.11","1,957.48","1,933.00","1,953.62"
10/20/2004,"1,920.06","1,934.32","1,910.83","1,932.97"
10/19/2004,"1,944.41","1,952.85","1,922.60","1,922.90"
10/18/2004,"1,909.78","1,936.52","1,904.50","1,936.52"
10/15/2004,"1,907.93","1,923.92","1,899.33","1,911.50"
10/14/2004,"1,920.58","1,921.82","1,900.77","1,903.02"
10/13/2004,"1,944.96","1,948.01","1,914.46","1,920.53"
10/12/2004,"1,913.70","1,929.98","1,904.11","1,925.17"
10/11/2004,"1,924.41","1,930.66","1,920.76","1,928.76"
10/08/2004,"1,940.67","1,949.34","1,917.72","1,919.97"
10/07/2004,"1,967.37","1,970.26","1,948.03","1,948.52"
10/06/2004,"1,953.91","1,971.04","1,947.24","1,971.03"
10/05/2004,"1,950.23","1,960.90","1,946.86","1,955.50"
10/04/2004,"1,954.59","1,965.76","1,950.17","1,952.40"
10/01/2004,"1,909.59","1,942.23","1,908.57","1,942.20"
09/30/2004,"1,892.60","1,902.25","1,887.68","1,896.84"
09/29/2004,"1,870.61","1,894.06","1,869.95","1,893.94"
09/28/2004,"1,865.88","1,873.86","1,852.59","1,869.87"
09/27/2004,"1,871.16","1,871.94","1,858.88","1,859.88"
09/24/2004,"1,888.89","1,897.42","1,879.48","1,879.48"
09/23/2004,"1,887.02","1,894.67","1,883.32","1,886.43"
09/22/2004,"1,910.23","1,910.23","1,884.85","1,885.71"
09/21/2004,"1,913.13","1,925.85","1,909.43","1,921.18"
09/20/2004,"1,903.02","1,921.50","1,900.24","1,908.07"
09/17/2004,"1,907.01","1,911.00","1,896.67","1,910.09"
09/16/2004,"1,898.83","1,914.38","1,898.36","1,904.08"
09/15/2004,"1,908.38","1,908.38","1,892.08","1,896.52"
09/14/2004,"1,909.20","1,917.74","1,901.77","1,915.40"
09/13/2004,"1,900.17","1,919.21","1,897.73","1,910.38"
09/10/2004,"1,870.33","1,895.78","1,863.46","1,894.31"
09/09/2004,"1,858.51","1,875.39","1,849.37","1,869.65"
09/08/2004,"1,855.25","1,870.04","1,850.05","1,850.64"
09/07/2004,"1,856.00","1,865.43","1,847.48","1,858.56"
09/03/2004,"1,857.61","1,867.46","1,840.94","1,844.48"
09/02/2004,"1,848.03","1,876.24","1,846.95","1,873.43"
09/01/2004,"1,833.37","1,859.44","1,833.33","1,850.41"
08/31/2004,"1,837.54","1,842.15","1,819.62","1,838.10"
08/30/2004,"1,855.78","1,855.78","1,836.47","1,836.49"
08/27/2004,"1,855.03","1,866.25","1,854.77","1,862.09"
08/26/2004,"1,855.77","1,860.39","1,848.88","1,852.92"
08/25/2004,"1,836.72","1,861.79","1,830.30","1,860.72"
08/24/2004,"1,846.93","1,850.29","1,828.51","1,836.89"
08/23/2004,"1,843.79","1,848.12","1,835.11","1,838.70"
08/20/2004,"1,819.54","1,843.12","1,815.92","1,838.02"
08/19/2004,"1,825.91","1,829.13","1,811.68","1,819.89"
08/18/2004,"1,787.66","1,831.37","1,784.60","1,831.37"
08/17/2004,"1,792.26","1,804.59","1,791.95","1,795.25"
08/16/2004,"1,759.58","1,789.49","1,759.58","1,782.84"
08/13/2004,"1,762.46","1,768.63","1,750.82","1,757.22"
08/12/2004,"1,770.68","1,774.68","1,751.95","1,752.49"
08/11/2004,"1,778.43","1,786.65","1,760.50","1,782.42"
08/10/2004,"1,782.30","1,808.70","1,782.26","1,808.70"
08/09/2004,"1,782.35","1,787.44","1,774.48","1,774.64"
08/06/2004,"1,805.95","1,806.28","1,775.57","1,776.89"
08/05/2004,"1,856.99","1,859.77","1,820.21","1,821.63"
08/04/2004,"1,850.78","1,864.80","1,842.20","1,855.06"
08/03/2004,"1,887.14","1,887.57","1,859.17","1,859.42"
08/02/2004,"1,874.93","1,893.13","1,869.66","1,892.09"
07/30/2004,"1,878.54","1,896.31","1,876.31","1,887.36"
07/29/2004,"1,871.54","1,885.01","1,867.62","1,881.06"
07/28/2004,"1,861.37","1,869.00","1,832.12","1,858.26"
07/27/2004,"1,844.28","1,872.17","1,843.04","1,869.10"
07/26/2004,"1,852.42","1,860.12","1,829.06","1,839.02"
07/23/2004,"1,874.46","1,874.46","1,846.55","1,849.09"
07/22/2004,"1,872.43","1,892.98","1,853.58","1,889.06"
07/21/2004,"1,933.02","1,933.03","1,874.37","1,874.37"
07/20/2004,"1,886.69","1,917.07","1,885.80","1,917.07"
07/19/2004,"1,889.06","1,893.80","1,870.14","1,883.83"
07/16/2004,"1,926.19","1,926.19","1,882.93","1,883.15"
07/15/2004,"1,920.14","1,925.76","1,910.13","1,912.71"
07/14/2004,"1,913.73","1,937.68","1,908.98","1,914.88"
07/13/2004,"1,940.31","1,945.17","1,930.59","1,931.66"
07/12/2004,"1,936.17","1,941.24","1,921.40","1,936.92"
07/09/2004,"1,946.49","1,961.11","1,940.22","1,946.33"
07/08/2004,"1,951.79","1,964.48","1,934.57","1,935.32"
07/07/2004,"1,961.22","1,976.92","1,960.78","1,966.08"
07/06/2004,"1,994.70","1,995.40","1,958.69","1,963.43"
07/02/2004,"2,014.09","2,014.74","1,996.61","2,006.66"
07/01/2004,"2,045.53","2,045.53","2,006.67","2,015.55"
06/30/2004,"2,038.34","2,055.65","2,031.88","2,047.79"
06/29/2004,"2,017.35","2,037.60","2,017.35","2,034.93"
06/28/2004,"2,038.98","2,039.93","2,013.73","2,019.82"
06/25/2004,"2,016.74","2,033.87","2,015.57","2,025.47"
06/24/2004,"2,020.11","2,032.21","2,013.78","2,015.57"
06/23/2004,"1,992.05","2,023.23","1,990.78","2,020.98"
06/22/2004,"1,975.51","1,994.87","1,964.53","1,994.15"
06/21/2004,"1,990.82","1,995.06","1,972.43","1,974.38"
06/18/2004,"1,977.77","2,000.41","1,973.91","1,986.73"
06/17/2004,"1,993.69","1,993.93","1,976.25","1,983.67"
06/16/2004,"1,997.10","2,002.07","1,990.57","1,998.23"
06/15/2004,"1,982.41","2,006.58","1,982.41","1,995.60"
06/14/2004,"1,987.75","1,987.83","1,963.48","1,969.99"
06/10/2004,"1,996.80","2,000.99","1,988.89","1,999.87"
06/09/2004,"2,015.04","2,019.22","1,989.99","1,990.61"
06/08/2004,"2,010.72","2,023.54","2,008.30","2,023.53"
06/07/2004,"1,991.67","2,020.62","1,991.42","2,020.62"
06/04/2004,"1,982.65","1,995.50","1,978.04","1,978.63"
06/03/2004,"1,983.86","1,983.86","1,960.26","1,960.27"
06/02/2004,"1,995.18","1,998.32","1,978.71","1,988.98"
06/01/2004,"1,978.52","1,991.29","1,972.71","1,990.78"
05/28/2004,"1,985.54","1,990.81","1,976.70","1,986.74"
05/27/2004,"1,982.77","1,991.87","1,969.04","1,984.50"
05/26/2004,"1,961.16","1,976.16","1,957.58","1,976.15"
05/25/2004,"1,920.94","1,966.68","1,913.73","1,964.65"
05/24/2004,"1,924.87","1,934.41","1,915.56","1,922.98"
05/21/2004,"1,910.04","1,918.08","1,899.85","1,912.09"
05/20/2004,"1,902.78","1,912.02","1,890.18","1,896.59"
05/19/2004,"1,917.58","1,936.04","1,898.16","1,898.17"
05/18/2004,"1,892.29","1,903.39","1,890.95","1,897.82"
05/17/2004,"1,881.06","1,887.74","1,865.40","1,876.64"
05/14/2004,"1,922.47","1,927.25","1,897.57","1,904.25"
05/13/2004,"1,918.63","1,937.87","1,914.10","1,926.03"
05/12/2004,"1,924.32","1,927.23","1,878.77","1,925.59"
05/11/2004,"1,909.50","1,931.48","1,909.50","1,931.35"
05/10/2004,"1,904.73","1,907.98","1,880.32","1,896.07"
05/07/2004,"1,931.86","1,957.24","1,917.96","1,917.96"
05/06/2004,"1,945.87","1,949.55","1,923.30","1,937.74"
05/05/2004,"1,954.99","1,967.33","1,948.51","1,957.26"
05/04/2004,"1,942.37","1,969.97","1,933.60","1,950.48"
05/03/2004,"1,928.72","1,954.62","1,926.09","1,938.72"
04/30/2004,"1,962.49","1,965.89","1,919.39","1,920.15"
04/29/2004,"1,987.48","1,998.50","1,946.10","1,958.78"
04/28/2004,"2,026.44","2,026.44","1,985.54","1,989.54"
04/27/2004,"2,040.53","2,053.57","2,027.64","2,032.53"
04/26/2004,"2,052.25","2,059.08","2,031.75","2,036.77"
04/23/2004,"2,045.92","2,051.75","2,034.48","2,049.77"
04/22/2004,"1,992.65","2,035.39","1,991.47","2,032.91"
04/21/2004,"1,987.22","1,995.91","1,973.25","1,995.63"
04/20/2004,"2,022.62","2,032.41","1,978.63","1,978.63"
04/19/2004,"1,995.37","2,020.45","1,991.14","2,020.43"
04/16/2004,"2,002.43","2,007.17","1,982.14","1,995.74"
04/15/2004,"2,026.52","2,031.84","1,989.21","2,002.17"
04/14/2004,"2,018.36","2,040.15","2,013.98","2,024.85"
04/13/2004,"2,072.95","2,073.42","2,026.20","2,030.08"
04/12/2004,"2,057.64","2,069.45","2,057.64","2,065.48"
04/08/2004,"2,074.58","2,075.33","2,046.10","2,052.88"
04/07/2004,"2,055.61","2,060.44","2,038.74","2,050.24"
04/06/2004,"2,064.13","2,068.27","2,053.32","2,059.90"
04/05/2004,"2,055.99","2,079.12","2,054.34","2,079.12"
04/02/2004,"2,046.05","2,057.17","2,037.19","2,057.17"
04/01/2004,"1,996.45","2,019.09","1,996.45","2,015.01"
03/31/2004,"2,001.09","2,004.00","1,985.04","1,994.22"
03/30/2004,"1,985.67","2,000.68","1,981.44","2,000.63"
03/29/2004,"1,975.43","1,996.23","1,975.43","1,992.57"
03/26/2004,"1,963.52","1,976.76","1,960.02","1,960.02"
03/25/2004,"1,923.22","1,967.17","1,923.22","1,967.17"
03/24/2004,"1,908.04","1,922.51","1,896.91","1,909.48"
03/23/2004,"1,923.23","1,928.61","1,898.94","1,901.80"
03/22/2004,"1,929.02","1,929.28","1,897.63","1,909.90"
03/19/2004,"1,964.97","1,970.15","1,940.47","1,940.47"
03/18/2004,"1,971.26","1,972.31","1,947.56","1,962.44"
03/17/2004,"1,956.52","1,980.31","1,956.52","1,976.76"
03/16/2004,"1,952.78","1,961.99","1,927.69","1,943.09"
03/15/2004,"1,977.78","1,977.78","1,939.20","1,939.20"
03/12/2004,"1,961.00","1,984.73","1,959.49","1,984.73"
03/11/2004,"1,953.59","1,982.58","1,943.89","1,943.89"
03/10/2004,"1,997.11","2,007.25","1,963.13","1,964.15"
03/09/2004,"2,008.75","2,011.83","1,987.29","1,995.16"
03/08/2004,"2,052.07","2,058.25","2,008.78","2,008.78"
03/05/2004,"2,037.33","2,069.02","2,034.18","2,047.63"
03/04/2004,"2,034.73","2,055.12","2,031.84","2,055.11"
03/03/2004,"2,037.11","2,039.31","2,020.29","2,033.36"
03/02/2004,"2,056.38","2,064.40","2,039.65","2,039.65"
03/01/2004,"2,036.92","2,057.80","2,032.64","2,057.80"
02/27/2004,"2,036.67","2,044.77","2,018.83","2,029.82"
02/26/2004,"2,018.91","2,037.17","2,012.83","2,032.57"
02/25/2004,"2,010.59","2,024.20","2,007.73","2,022.98"
02/24/2004,"2,000.75","2,018.07","1,991.05","2,005.44"
02/23/2004,"2,044.41","2,045.10","1,999.59","2,007.52"
02/20/2004,"2,052.13","2,052.36","2,022.79","2,037.93"
02/19/2004,"2,091.71","2,094.92","2,045.96","2,045.96"
02/18/2004,"2,084.23","2,088.51","2,072.19","2,076.47"
02/17/2004,"2,068.42","2,084.72","2,068.01","2,080.35"
02/13/2004,"2,080.17","2,085.71","2,049.76","2,053.56"
02/12/2004,"2,084.02","2,091.22","2,072.06","2,073.61"
02/11/2004,"2,072.90","2,089.66","2,064.77","2,089.66"
02/10/2004,"2,061.10","2,075.33","2,060.44","2,075.33"
02/09/2004,"2,069.29","2,074.27","2,060.44","2,060.57"
02/06/2004,"2,025.96","2,064.01","2,025.91","2,064.01"
02/05/2004,"2,024.48","2,031.39","2,012.79","2,019.56"
02/04/2004,"2,042.83","2,044.68","2,013.92","2,014.14"
02/03/2004,"2,061.28","2,071.44","2,057.33","2,066.21"
02/02/2004,"2,072.13","2,085.49","2,053.79","2,063.15"
01/30/2004,"2,068.36","2,078.88","2,058.54","2,066.15"
01/29/2004,"2,085.54","2,087.33","2,041.07","2,068.23"
01/28/2004,"2,125.02","2,128.00","2,073.15","2,077.37"
01/27/2004,"2,148.05","2,152.75","2,116.04","2,116.04"
01/26/2004,"2,120.56","2,153.83","2,115.34","2,153.83"
01/23/2004,"2,124.76","2,138.41","2,108.45","2,123.87"
01/22/2004,"2,146.32","2,152.12","2,119.01","2,119.01"
01/21/2004,"2,139.33","2,150.11","2,120.20","2,142.45"
01/20/2004,"2,149.03","2,149.85","2,130.20","2,147.98"
01/16/2004,"2,126.12","2,140.47","2,119.35","2,140.46"
01/15/2004,"2,101.86","2,121.61","2,088.10","2,109.08"
01/14/2004,"2,104.29","2,111.73","2,094.32","2,111.13"
01/13/2004,"2,113.11","2,114.91","2,080.29","2,096.44"
01/12/2004,"2,093.54","2,112.52","2,085.15","2,111.78"
01/09/2004,"2,083.64","2,113.33","2,077.09","2,086.92"
01/08/2004,"2,089.60","2,100.25","2,078.05","2,100.25"
01/07/2004,"2,056.75","2,078.09","2,047.02","2,077.68"
01/06/2004,"2,044.55","2,061.54","2,039.63","2,057.37"
01/05/2004,"2,020.78","2,047.36","2,020.78","2,047.36"
01/02/2004,"2,011.08","2,022.37","1,999.77","2,006.68"
