Date,Open,High,Low,Close
10/31/2022,"11,028.43","11,047.94","10,914.01","10,988.15"
10/28/2022,"10,766.20","11,117.04","10,766.20","11,102.45"
10/27/2022,"10,971.95","10,998.73","10,780.50","10,792.67"
10/26/2022,"10,969.02","11,205.84","10,948.38","10,970.99"
10/25/2022,"10,996.97","11,210.38","10,996.97","11,199.12"
10/24/2022,"10,867.07","10,983.52","10,713.33","10,952.61"
10/21/2022,"10,576.04","10,875.72","10,542.43","10,859.72"
10/20/2022,"10,657.41","10,837.30","10,574.55","10,614.84"
10/19/2022,"10,689.31","10,808.04","10,592.88","10,680.51"
10/18/2022,"10,963.99","10,972.97","10,670.12","10,772.40"
10/17/2022,"10,575.65","10,696.59","10,569.69","10,675.80"
10/14/2022,"10,742.81","10,766.69","10,308.81","10,321.39"
10/13/2022,"10,131.82","10,697.71","10,088.83","10,649.15"
10/12/2022,"10,437.00","10,494.53","10,372.21","10,417.10"
10/11/2022,"10,484.37","10,608.84","10,351.98","10,426.19"
10/10/2022,"10,659.95","10,669.93","10,449.04","10,542.10"
10/07/2022,"10,877.28","10,891.93","10,608.52","10,652.40"
10/06/2022,"11,129.04","11,230.44","11,051.27","11,073.31"
10/05/2022,"11,022.67","11,210.32","10,910.76","11,148.64"
10/04/2022,"11,054.72","11,189.96","11,044.04","11,176.41"
10/03/2022,"10,659.01","10,875.46","10,577.89","10,815.43"
09/30/2022,"10,697.71","10,883.04","10,572.33","10,575.62"
09/29/2022,"10,894.44","10,899.47","10,623.23","10,737.51"
09/28/2022,"10,817.53","11,101.50","10,776.34","11,051.64"
09/27/2022,"10,955.29","11,040.99","10,741.02","10,829.50"
09/26/2022,"10,833.38","11,024.00","10,789.05","10,802.92"
09/23/2022,"10,952.69","10,958.30","10,732.72","10,867.93"
09/22/2022,"11,167.38","11,203.77","11,024.64","11,066.81"
09/21/2022,"11,466.21","11,613.57","11,219.00","11,220.19"
09/20/2022,"11,440.14","11,520.99","11,343.72","11,425.05"
09/19/2022,"11,338.57","11,538.13","11,337.83","11,535.02"
09/16/2022,"11,401.21","11,460.43","11,316.92","11,448.40"
09/15/2022,"11,633.24","11,760.73","11,497.11","11,552.36"
09/14/2022,"11,680.41","11,746.83","11,602.76","11,719.68"
09/13/2022,"11,908.81","11,957.97","11,604.43","11,633.57"
09/12/2022,"12,174.94","12,270.19","12,169.28","12,266.41"
09/09/2022,"11,958.61","12,132.67","11,958.61","12,112.31"
09/08/2022,"11,679.86","11,896.73","11,660.53","11,862.13"
09/07/2022,"11,559.38","11,819.07","11,555.09","11,791.90"
09/06/2022,"11,643.03","11,679.43","11,471.50","11,544.91"
09/02/2022,"11,899.14","11,945.91","11,573.51","11,630.86"
09/01/2022,"11,707.44","11,798.37","11,546.52","11,785.13"
08/31/2022,"11,972.56","12,027.43","11,814.17","11,816.20"
08/30/2022,"12,093.06","12,101.85","11,790.03","11,883.14"
08/29/2022,"12,021.05","12,124.87","11,981.42","12,017.67"
08/26/2022,"12,630.58","12,655.84","12,141.52","12,141.71"
08/25/2022,"12,506.37","12,641.27","12,471.98","12,639.27"
08/24/2022,"12,375.15","12,504.33","12,350.16","12,431.53"
08/23/2022,"12,380.37","12,490.86","12,352.03","12,381.30"
08/22/2022,"12,523.16","12,538.55","12,353.73","12,381.57"
08/19/2022,"12,832.27","12,859.01","12,674.87","12,705.22"
08/18/2022,"12,937.79","13,002.66","12,873.49","12,965.34"
08/17/2022,"12,968.63","13,053.51","12,863.01","12,938.12"
08/16/2022,"13,082.64","13,181.09","12,979.24","13,102.55"
08/15/2022,"12,996.63","13,146.06","12,993.78","13,128.05"
08/12/2022,"12,866.31","13,047.19","12,821.22","13,047.19"
08/11/2022,"12,944.82","13,026.24","12,760.09","12,779.91"
08/10/2022,"12,793.44","12,861.44","12,698.61","12,854.80"
08/09/2022,"12,557.49","12,582.91","12,438.86","12,493.93"
08/08/2022,"12,703.72","12,855.16","12,597.75","12,644.46"
08/05/2022,"12,538.81","12,720.44","12,525.77","12,657.55"
08/04/2022,"12,433.87","12,699.64","12,425.21","12,720.58"
08/03/2022,"12,433.87","12,699.64","12,425.21","12,668.16"
08/02/2022,"12,287.67","12,503.34","12,260.48","12,348.76"
08/01/2022,"12,317.96","12,499.72","12,271.98","12,368.98"
07/29/2022,"12,239.69","12,426.26","12,181.13","12,390.69"
07/28/2022,"12,036.48","12,179.09","11,886.67","12,162.59"
07/27/2022,"11,756.19","12,081.73","11,718.38","12,032.42"
07/26/2022,"11,701.53","11,711.31","11,533.37","11,562.57"
07/25/2022,"11,837.96","11,855.11","11,707.53","11,782.67"
07/22/2022,"12,025.37","12,093.02","11,767.19","11,834.11"
07/21/2022,"11,914.15","12,060.59","11,812.72","12,059.61"
07/20/2022,"11,726.09","11,939.96","11,703.36","11,897.65"
07/19/2022,"11,515.00","11,721.22","11,448.97","11,713.15"
07/18/2022,"11,561.64","11,629.03","11,322.84","11,360.05"
07/15/2022,"11,379.36","11,454.69","11,295.33","11,452.42"
07/14/2022,"11,151.21","11,279.97","11,005.93","11,251.19"
07/13/2022,"11,056.55","11,325.67","11,031.27","11,247.58"
07/12/2022,"11,420.89","11,483.17","11,207.08","11,264.73"
07/11/2022,"11,524.49","11,541.10","11,348.06","11,372.60"
07/08/2022,"11,503.61","11,689.70","11,479.77","11,635.31"
07/07/2022,"11,422.60","11,644.47","11,412.88","11,621.35"
07/06/2022,"11,337.90","11,443.15","11,250.32","11,361.85"
07/05/2022,"10,964.18","11,323.90","10,911.45","11,322.24"
07/01/2022,"11,006.83","11,132.55","10,922.71","11,127.85"
06/30/2022,"11,048.25","11,160.92","10,850.01","11,028.74"
06/29/2022,"11,160.22","11,226.33","11,072.19","11,177.89"
06/28/2022,"11,542.24","11,635.86","11,177.68","11,181.54"
06/27/2022,"11,661.02","11,677.49","11,487.07","11,524.55"
06/24/2022,"11,351.31","11,613.23","11,337.78","11,607.62"
06/23/2022,"11,137.68","11,260.27","11,046.29","11,232.19"
06/22/2022,"10,941.95","11,216.77","10,938.06","11,053.08"
06/21/2022,"10,974.05","11,164.99","10,974.05","11,069.30"
06/17/2022,"10,697.55","10,884.71","10,638.72","10,798.35"
06/16/2022,"10,806.02","10,831.07","10,565.14","10,646.10"
06/15/2022,"10,968.40","11,244.26","10,866.39","11,099.15"
06/14/2022,"10,897.43","10,926.81","10,733.04","10,828.35"
06/13/2022,"10,986.85","11,071.48","10,775.14","10,809.23"
06/10/2022,"11,543.88","11,569.15","11,328.27","11,340.02"
06/09/2022,"12,016.47","12,115.07","11,751.98","11,754.23"
06/08/2022,"12,147.28","12,235.78","12,052.70","12,086.27"
06/07/2022,"11,925.81","12,194.86","11,888.62","12,175.23"
06/06/2022,"12,200.33","12,245.40","12,004.20","12,061.37"
06/03/2022,"12,097.12","12,167.44","11,966.62","12,012.73"
06/02/2022,"11,945.57","12,320.12","11,901.45","12,316.90"
06/01/2022,"12,176.89","12,237.94","11,901.44","11,994.46"
05/31/2022,"12,137.54","12,190.08","11,942.50","12,081.39"
05/27/2022,"11,869.69","12,131.66","11,856.82","12,131.13"
05/26/2022,"11,409.84","11,796.97","11,406.16","11,740.65"
05/25/2022,"11,225.03","11,511.90","11,211.85","11,434.74"
05/24/2022,"11,326.44","11,351.61","11,092.48","11,264.45"
05/23/2022,"11,396.28","11,552.07","11,304.56","11,535.27"
05/20/2022,"11,542.67","11,552.21","11,035.69","11,354.62"
05/19/2022,"11,364.40","11,562.82","11,313.31","11,388.50"
05/18/2022,"11,790.68","11,826.22","11,381.69","11,418.15"
05/17/2022,"11,905.57","11,988.43","11,754.28","11,984.52"
05/16/2022,"11,727.14","11,804.59","11,627.53","11,662.79"
05/13/2022,"11,555.98","11,856.71","11,510.26","11,805.00"
05/12/2022,"11,199.25","11,547.33","11,108.76","11,370.96"
05/11/2022,"11,645.57","11,844.51","11,339.18","11,364.24"
05/10/2022,"11,900.34","11,944.94","11,566.28","11,737.67"
05/09/2022,"11,923.03","11,990.61","11,574.94","11,623.25"
05/06/2022,"12,246.83","12,358.42","11,990.15","12,144.66"
05/05/2022,"12,787.52","12,787.52","12,183.56","12,317.69"
05/04/2022,"12,574.73","12,985.01","12,367.02","12,964.86"
05/03/2022,"12,511.46","12,645.83","12,460.99","12,563.76"
05/02/2022,"12,331.69","12,542.54","12,202.41","12,536.02"
04/29/2022,"12,710.42","12,861.83","12,315.74","12,334.64"
04/28/2022,"12,712.86","12,948.52","12,487.86","12,871.53"
04/27/2022,"12,500.88","12,703.79","12,430.90","12,488.93"
04/26/2022,"12,918.04","12,918.04","12,490.74","12,490.74"
04/25/2022,"12,749.17","13,011.45","12,722.59","13,004.85"
04/22/2022,"13,168.80","13,212.61","12,828.02","12,839.29"
04/21/2022,"13,623.70","13,710.70","13,140.83","13,174.65"
04/20/2022,"13,665.38","13,678.55","13,426.13","13,453.07"
04/19/2022,"13,312.44","13,643.97","13,281.22","13,619.66"
04/18/2022,"13,319.39","13,414.27","13,222.03","13,332.36"
04/14/2022,"13,647.43","13,662.93","13,345.22","13,351.08"
04/13/2022,"13,373.12","13,679.43","13,353.66","13,643.59"
04/12/2022,"13,584.69","13,685.95","13,317.74","13,371.57"
04/11/2022,"13,547.29","13,585.08","13,401.39","13,411.96"
04/08/2022,"13,830.47","13,866.06","13,693.69","13,711.00"
04/07/2022,"13,861.49","13,978.25","13,689.23","13,897.30"
04/06/2022,"14,002.58","14,032.84","13,788.90","13,888.82"
04/05/2022,"14,490.26","14,500.29","14,169.12","14,204.17"
04/04/2022,"14,304.35","14,534.38","14,286.45","14,532.55"
04/01/2022,"14,269.53","14,306.94","14,131.81","14,261.50"
03/31/2022,"14,444.78","14,456.74","14,217.73","14,220.52"
03/30/2022,"14,558.59","14,609.25","14,383.45","14,442.27"
03/29/2022,"14,500.39","14,646.90","14,419.40","14,619.64"
03/28/2022,"14,177.21","14,356.00","14,101.34","14,354.90"
03/25/2022,"14,194.72","14,218.76","14,010.79","14,169.30"
03/24/2022,"14,001.32","14,193.55","13,897.20","14,191.84"
03/23/2022,"13,990.35","14,152.15","13,921.65","13,922.60"
03/22/2022,"13,866.43","14,141.07","13,857.29","14,108.82"
03/21/2022,"13,860.39","13,945.81","13,682.55","13,838.46"
03/18/2022,"13,564.63","13,899.28","13,528.06","13,893.84"
03/17/2022,"13,360.72","13,620.80","13,317.14","13,614.78"
03/16/2022,"13,119.37","13,440.12","12,992.20","13,436.55"
03/15/2022,"12,685.23","12,973.88","12,616.59","12,948.62"
03/14/2022,"12,795.12","12,918.01","12,555.35","12,581.22"
03/11/2022,"13,229.77","13,239.35","12,830.37","12,843.81"
03/10/2022,"13,098.35","13,163.50","12,946.28","13,129.96"
03/09/2022,"13,113.70","13,301.16","13,039.79","13,255.55"
03/08/2022,"12,800.04","13,159.44","12,670.08","12,795.55"
03/07/2022,"13,328.36","13,353.28","12,828.02","12,830.96"
03/04/2022,"13,455.23","13,486.71","13,224.98","13,313.44"
03/03/2022,"13,837.59","13,837.59","13,472.64","13,537.94"
03/02/2022,"13,597.53","13,796.55","13,493.91","13,752.02"
03/01/2022,"13,716.70","13,777.04","13,441.32","13,532.46"
02/28/2022,"13,570.83","13,810.64","13,549.90","13,751.40"
02/25/2022,"13,485.26","13,696.86","13,358.29","13,694.62"
02/24/2022,"12,587.88","13,486.11","12,587.88","13,473.59"
02/23/2022,"13,511.75","13,533.78","13,032.17","13,037.49"
02/22/2022,"13,424.36","13,618.72","13,249.65","13,381.52"
02/18/2022,"13,735.40","13,762.40","13,465.56","13,548.07"
02/17/2022,"14,004.19","14,020.82","13,704.70","13,716.72"
02/16/2022,"14,038.92","14,163.73","13,931.99","14,124.09"
02/15/2022,"13,997.18","14,142.49","13,976.29","14,139.76"
02/14/2022,"13,768.97","13,921.71","13,664.76","13,790.92"
02/11/2022,"14,213.62","14,246.70","13,733.16","13,791.15"
02/10/2022,"14,228.68","14,509.56","14,118.20","14,185.64"
02/09/2022,"14,368.16","14,490.72","14,330.87","14,490.37"
02/08/2022,"13,984.43","14,226.49","13,934.78","14,194.45"
02/07/2022,"14,118.79","14,236.31","13,974.10","14,015.67"
02/04/2022,"13,958.48","14,222.76","13,850.39","14,098.01"
02/03/2022,"14,045.83","14,207.89","13,851.75","13,878.82"
02/02/2022,"14,494.47","14,504.82","14,264.65","14,417.55"
02/01/2022,"14,277.43","14,358.69","14,070.77","14,346.00"
01/31/2022,"13,812.19","14,242.90","13,767.71","14,239.88"
01/28/2022,"13,436.71","13,771.91","13,236.56","13,770.57"
01/27/2022,"13,710.99","13,765.91","13,322.66","13,352.78"
01/26/2022,"13,871.77","14,002.65","13,392.19","13,542.12"
01/25/2022,"13,610.87","13,781.62","13,414.14","13,539.29"
01/24/2022,"13,481.50","13,876.61","13,094.65","13,855.13"
01/21/2022,"14,046.22","14,171.72","13,764.24","13,768.92"
01/20/2022,"14,462.85","14,642.03","14,140.78","14,154.02"
01/19/2022,"14,582.22","14,658.89","14,331.65","14,340.26"
01/18/2022,"14,681.83","14,740.54","14,482.94","14,506.90"
01/14/2022,"14,708.02","14,897.68","14,689.43","14,893.75"
01/13/2022,"15,245.04","15,259.71","14,782.24","14,806.81"
01/12/2022,"15,263.10","15,319.03","15,117.29","15,188.39"
01/11/2022,"14,919.26","15,158.71","14,837.64","15,153.45"
01/10/2022,"14,751.78","14,953.86","14,530.23","14,942.83"
01/07/2022,"15,095.72","15,171.02","14,877.63","14,935.90"
01/06/2022,"15,024.15","15,198.45","14,914.87","15,080.86"
01/05/2022,"15,547.16","15,586.30","15,095.18","15,100.17"
01/04/2022,"15,852.14","15,852.14","15,512.41","15,622.72"
01/03/2022,"15,732.50","15,832.80","15,644.09","15,832.80"
